date,temperature,wind_speed,rainfall,pressure
2017-01-30,22.8,9.0,,
2017-01-31,22.8,8.5,,
2017-02-01,21.6,8.6,,
2017-02-02,21.6,8.8,,
2017-02-03,21.1,6.9,,
2017-02-04,20.9,8.1,,
2017-02-05,21.1,10.1,,
2017-02-06,22.1,5.6,,
2017-02-07,22.7,5.7,,
2017-02-08,22.7,7.2,,
2017-02-09,22.1,7.6,,
2017-02-10,21.7,7.0,,
2017-02-11,21.6,7.9,,
2017-02-12,19.6,11.3,,
2017-02-13,20.7,11.6,,
2017-02-14,21.3,13.9,,
2017-02-15,22.7,12.4,,
2017-02-16,21.4,12.2,,
2017-02-17,20.9,12.4,,
2017-02-18,22.7,12.3,,
2017-02-19,23.7,6.1,,
2017-02-20,24.9,5.6,,
2017-02-21,25.2,5.9,,
2017-02-22,26.7,6.3,,
2017-02-23,25.8,7.9,,
2017-02-24,26.3,9.8,,
2017-02-25,25.6,8.0,,
2017-02-26,23.9,9.4,,
2017-02-27,23.2,12.4,,
2017-02-28,23.7,11.4,,
2017-03-01,22.8,12.2,,
2017-03-02,23.2,9.2,,
2017-03-03,24.5,9.7,,
2017-03-04,25.5,11.0,,
2017-03-05,26.4,8.9,,
2017-03-06,26.1,10.8,0.0,
2017-03-07,26.2,8.7,8.4,
2017-03-08,25.6,6.8,36.8,
2017-03-09,26.7,10.6,0.0,
2017-03-10,26.4,11.8,,
2017-03-11,27.2,9.2,0.0,
2017-03-12,26.3,6.8,,
2017-03-13,25.8,7.6,,
2017-03-14,24.6,12.2,0.0,
2017-03-15,25.3,14.4,0.0,
2017-03-16,24.7,9.5,,
2017-03-17,26.1,6.0,,
2017-03-18,27.1,8.3,,
2017-03-19,27.1,7.7,,
2017-03-20,26.8,8.4,,1015.0
2017-03-21,26.2,8.4,,
2017-03-22,26.3,7.7,,
2017-03-23,26.1,9.4,,
2017-03-24,26.2,9.9,,
2017-03-25,27.1,8.8,,
2017-03-26,27.2,9.9,,
2017-03-27,27.3,11.9,,
2017-03-28,27.2,12.0,,
2017-03-29,27.3,12.2,,
2017-03-30,27.1,10.3,,
2017-03-31,27.9,13.4,,
2017-04-01,27.7,7.9,,
2017-04-02,27.8,10.4,,
2017-04-03,28.1,11.5,,
2017-04-04,27.8,8.3,,
2017-04-05,27.3,10.6,0.0,
2017-04-06,27.8,7.9,3.6,
2017-04-07,28.5,8.9,0.5,
2017-04-08,30.1,9.2,0.0,
2017-04-09,28.4,8.6,,
2017-04-10,28.2,8.8,,
2017-04-11,28.4,8.6,,
2017-04-12,28.6,8.5,,
2017-04-13,28.6,8.2,,
2017-04-14,27.9,8.6,,
2017-04-15,27.5,9.3,,
2017-04-16,27.1,12.9,,
2017-04-17,25.4,13.3,0.5,
2017-04-18,28.2,10.9,15.0,
2017-04-19,28.9,14.4,0.0,
2017-04-20,26.6,13.7,0.3,
2017-04-21,26.8,14.9,1.0,
2017-04-22,28.6,12.0,0.0,
2017-04-23,28.4,12.0,,
2017-04-24,28.6,10.7,,
2017-04-25,26.5,12.4,,
2017-04-26,28.7,9.3,1.0,
2017-04-27,29.1,11.0,0.0,
2017-04-28,27.7,10.3,,
2017-04-29,25.6,9.7,1.3,
2017-04-30,28.3,8.4,6.1,
2017-05-01,26.8,13.2,1.0,
2017-05-02,27.6,9.3,0.0,
2017-05-03,27.1,7.7,0.0,
2017-05-04,27.8,7.3,,
2017-05-05,28.5,8.7,,
2017-05-06,28.3,11.3,,
2017-05-07,27.3,13.9,0.0,
2017-05-08,26.9,11.2,1.0,
2017-05-09,26.0,12.1,0.0,
2017-05-10,27.0,8.4,0.0,
2017-05-11,26.9,8.6,0.0,
2017-05-12,26.3,9.3,1.8,
2017-05-13,26.9,9.0,0.0,
2017-05-14,26.3,12.8,,
2017-05-15,27.1,15.8,2.5,
2017-05-16,29.2,11.2,0.0,
2017-05-17,25.7,16.4,,
2017-05-18,26.0,16.1,9.9,
2017-05-19,26.2,15.6,20.1,
2017-05-20,26.8,15.6,0.0,
2017-05-21,26.1,13.2,40.9,
2017-05-22,25.7,11.1,0.0,
2017-05-23,26.7,10.6,28.7,
2017-05-24,26.4,14.1,13.0,
2017-05-25,27.6,14.2,0.0,
2017-05-26,26.2,20.5,0.0,
2017-05-27,23.1,15.8,83.3,
2017-05-28,24.8,20.3,39.9,
2017-05-29,25.5,20.3,0.0,
2017-05-30,25.4,17.1,,
2017-05-31,24.8,18.2,0.0,
2017-06-01,25.4,13.0,,
2017-06-02,26.1,18.1,,
2017-06-03,26.0,22.2,,
2017-06-04,26.1,16.1,,
2017-06-05,25.8,17.3,,
2017-06-06,25.8,19.4,0.0,
2017-06-07,23.9,15.0,0.0,
2017-06-08,25.0,17.0,0.8,
2017-06-09,23.3,22.5,0.0,
2017-06-10,23.9,22.8,8.6,
2017-06-11,23.4,28.6,0.0,
2017-06-12,22.3,22.3,1.8,
2017-06-13,24.2,18.5,1.0,
2017-06-14,25.8,19.0,1.0,
2017-06-15,25.1,20.7,0.0,
2017-06-16,22.5,17.0,,
2017-06-17,23.5,17.6,23.1,
2017-06-18,23.9,18.0,0.0,
2017-06-19,23.4,15.1,3.6,
2017-06-20,24.1,19.8,0.0,
2017-06-21,24.6,22.1,0.3,
2017-06-22,24.4,19.5,0.0,
2017-06-23,24.7,22.1,0.8,
2017-06-24,24.4,22.9,0.0,
2017-06-25,23.3,26.9,0.0,
2017-06-26,24.0,27.1,0.0,
2017-06-27,23.6,26.6,0.0,
2017-06-28,24.3,29.3,0.0,
2017-06-29,24.3,27.4,0.0,
2017-06-30,,,,
2017-07-01,24.6,24.0,0.0,
2017-07-02,25.2,21.2,0.0,
2017-07-03,24.1,22.2,,
2017-07-04,23.6,20.8,3.8,
2017-07-05,24.3,20.9,2.3,
2017-07-06,23.8,19.9,10.2,
2017-07-07,23.3,19.0,5.1,
2017-07-08,23.3,17.2,0.0,
2017-07-09,24.5,18.1,0.0,
2017-07-10,24.6,20.8,,
2017-07-11,23.8,18.0,,
2017-07-12,23.7,17.1,0.0,
2017-07-13,22.8,21.6,1.5,
2017-07-14,22.9,24.1,0.0,
2017-07-15,22.2,24.2,0.0,
2017-07-16,23.2,25.4,0.0,
2017-07-17,23.8,28.7,0.0,
2017-07-18,22.8,24.7,0.0,
2017-07-19,22.2,27.5,0.0,
2017-07-20,23.6,29.8,9.4,
2017-07-21,23.8,24.6,0.8,
2017-07-22,24.8,21.0,0.0,
2017-07-23,24.2,22.7,,
2017-07-24,24.4,24.2,,
2017-07-25,25.2,18.1,0.0,
2017-07-26,25.4,20.4,0.0,
2017-07-27,24.7,19.5,,
2017-07-28,24.7,18.3,11.9,
2017-07-29,24.7,15.9,10.7,
2017-07-30,25.2,15.0,0.0,
2017-07-31,24.9,11.9,1.3,
2017-08-01,25.2,14.8,8.4,
2017-08-02,25.1,18.5,1.8,
2017-08-03,24.3,22.0,0.0,
2017-08-04,23.8,22.3,0.0,
2017-08-05,24.4,19.0,0.0,
2017-08-06,24.8,17.6,0.0,
2017-08-07,25.7,13.3,0.0,
2017-08-08,26.0,11.6,,
2017-08-09,23.7,12.3,1.0,
2017-08-10,23.9,9.9,13.0,
2017-08-11,23.5,8.1,4.1,
2017-08-12,23.6,12.2,16.5,
2017-08-13,23.3,11.5,0.0,1013.9
2017-08-14,24.7,8.1,0.0,
2017-08-15,22.6,10.7,128.8,
2017-08-16,23.0,17.2,30.5,
2017-08-17,23.2,17.8,26.4,1010.0
2017-08-18,23.2,15.9,7.9,
2017-08-19,22.6,20.7,5.3,
2017-08-20,22.3,20.8,13.2,
2017-08-21,23.6,18.9,3.3,
2017-08-22,23.4,17.4,0.0,
2017-08-23,24.0,16.3,10.9,
2017-08-24,23.0,14.6,42.4,
2017-08-25,22.8,17.1,31.8,
2017-08-26,23.8,20.4,0.3,
2017-08-27,22.3,21.4,0.3,
2017-08-28,22.8,22.6,6.1,
2017-08-29,22.4,22.6,0.0,
2017-08-30,24.5,17.9,0.0,
2017-08-31,24.8,11.8,0.0,
2017-09-01,23.7,9.0,71.9,
2017-09-02,22.5,8.1,33.0,
2017-09-03,23.2,9.2,21.8,
2017-09-04,24.7,9.1,56.9,
2017-09-05,24.8,10.2,2.5,
2017-09-06,23.0,9.0,15.5,
2017-09-07,24.1,7.7,6.6,
2017-09-08,23.2,8.3,1.3,
2017-09-09,23.6,7.3,68.3,
2017-09-10,24.1,8.2,66.0,
2017-09-11,24.8,10.6,0.0,
2017-09-12,25.7,11.5,,
2017-09-13,25.3,11.3,,
2017-09-14,24.9,12.4,,
2017-09-15,23.7,13.6,2.3,
2017-09-16,23.7,19.5,0.0,
2017-09-17,21.3,19.9,17.3,
2017-09-18,22.6,24.5,0.5,
2017-09-19,23.1,26.1,0.0,
2017-09-20,23.2,24.6,0.0,
2017-09-21,22.8,18.5,,
2017-09-22,24.3,11.9,0.0,
2017-09-23,25.6,7.2,0.0,
2017-09-24,24.2,7.8,0.0,
2017-09-25,22.8,12.4,54.4,
2017-09-26,23.8,9.8,9.1,
2017-09-27,21.9,10.2,55.9,
2017-09-28,22.5,12.3,1.8,
2017-09-29,22.7,13.5,0.5,
2017-09-30,22.7,9.0,15.2,
2017-10-01,23.1,11.6,0.5,
2017-10-02,23.3,8.4,46.0,
2017-10-03,24.9,11.0,0.0,
2017-10-04,24.3,9.6,0.0,
2017-10-05,22.0,7.3,18.5,
2017-10-06,23.1,9.3,76.7,
2017-10-07,23.7,7.4,14.5,
2017-10-08,24.6,9.7,48.0,
2017-10-09,24.8,9.5,2.0,
2017-10-10,24.5,7.0,9.1,
2017-10-11,23.8,8.9,5.3,
2017-10-12,23.2,7.4,22.4,
2017-10-13,22.9,8.1,68.1,
2017-10-14,22.1,10.0,34.0,
2017-10-15,22.3,14.6,40.4,
2017-10-16,22.4,10.9,0.0,
2017-10-17,23.1,7.3,0.0,
2017-10-18,23.4,7.7,,
2017-10-19,23.7,7.0,0.0,
2017-10-20,24.2,5.4,,
2017-10-21,24.6,7.2,,
2017-10-22,24.3,8.2,,
2017-10-23,24.1,6.0,,
2017-10-24,24.6,5.3,,
2017-10-25,24.4,8.3,,
2017-10-26,23.9,10.5,,
2017-10-27,23.9,8.2,0.0,
2017-10-28,23.8,9.4,0.0,
2017-10-29,23.8,8.8,,
2017-10-30,20.8,12.1,,
2017-10-31,22.2,9.8,0.0,
2017-11-01,21.7,9.9,0.0,
2017-11-02,22.9,8.8,0.3,
2017-11-03,23.2,9.6,0.0,
2017-11-04,21.7,11.4,,
2017-11-05,21.5,11.2,2.0,
2017-11-06,21.7,11.7,3.3,
2017-11-07,21.5,9.4,1.5,
2017-11-08,22.0,8.9,13.5,
2017-11-09,22.5,8.2,0.0,
2017-11-10,22.3,4.7,,
2017-11-11,20.7,7.2,,
2017-11-12,21.2,6.0,,
2017-11-13,23.4,10.1,,
2017-11-14,23.0,6.5,,
2017-11-15,24.1,6.8,,
2017-11-16,23.8,7.0,,
2017-11-17,23.8,6.0,0.0,
2017-11-18,23.3,8.0,,
2017-11-19,23.7,8.1,,
2017-11-20,23.4,8.5,,
2017-11-21,23.5,11.3,,
2017-11-22,22.4,10.7,,
2017-11-23,23.1,8.0,,
2017-11-24,22.9,6.8,,
2017-11-25,21.6,8.7,,
2017-11-26,21.6,,,
2017-11-27,21.6,8.4,,
2017-11-28,22.3,7.9,,
2017-11-29,22.2,13.1,,
2017-11-30,21.3,14.7,0.0,
2017-12-01,19.8,17.9,10.7,
2017-12-02,19.8,13.5,8.9,
2017-12-03,20.8,10.0,0.0,
2017-12-04,20.8,8.5,,
2017-12-05,20.6,9.1,,
2017-12-06,22.5,5.1,,
2017-12-07,22.7,7.6,,
2017-12-08,20.9,6.7,,
2017-12-09,21.6,5.3,,
2017-12-10,21.6,6.2,,
2017-12-11,22.0,4.1,,
2017-12-12,21.8,5.3,,
2017-12-13,22.7,7.0,0.0,
2017-12-14,21.9,9.2,,
2017-12-15,21.4,11.3,,
2017-12-16,20.9,13.5,,
2017-12-17,20.5,13.9,,
2017-12-18,20.2,9.4,,
2017-12-19,19.3,9.7,,
2017-12-20,21.4,8.4,,
2017-12-21,19.9,9.5,,
2017-12-22,19.8,10.0,,
2017-12-23,20.2,11.1,,
2017-12-24,19.7,10.0,,
2017-12-25,19.9,7.8,,
2017-12-26,20.2,8.7,,
2017-12-27,18.9,7.9,,
2017-12-28,19.0,11.0,,
2017-12-29,19.6,9.1,,
2017-12-30,19.9,7.7,,
2017-12-31,21.0,5.6,,
2018-01-01,21.9,5.6,,
2018-01-02,21.5,7.0,,
2018-01-03,21.9,7.5,,
2018-01-04,20.8,8.3,,
2018-01-05,19.8,5.9,,
2018-01-06,19.4,5.8,,
2018-01-07,19.1,6.6,,
2018-01-08,19.1,9.5,,
2018-01-09,20.2,11.5,,
2018-01-10,21.1,12.7,,
2018-01-11,23.4,9.4,,
2018-01-12,22.3,10.2,,
2018-01-13,23.4,8.3,,
2018-01-14,21.4,9.2,,
2018-01-15,23.5,8.3,,
2018-01-16,21.6,8.0,,
2018-01-17,19.3,8.4,,
2018-01-18,18.6,8.9,,
2018-01-19,19.5,8.3,,
2018-01-20,18.4,6.9,,
2018-01-21,19.4,7.2,,
2018-01-22,19.6,8.5,,
2018-01-23,21.3,8.4,,
2018-01-24,21.6,5.8,,
2018-01-25,21.7,5.7,,
2018-01-26,21.2,5.9,,
2018-01-27,21.1,6.2,,
2018-01-28,19.8,7.1,,
2018-01-29,21.8,10.5,,
2018-01-30,20.3,10.1,,
2018-01-31,20.3,7.5,,
2018-02-01,20.8,7.5,,
2018-02-02,19.8,8.2,,
2018-02-03,15.8,9.4,,
2018-02-04,19.7,7.2,,
2018-02-05,20.2,8.6,,
2018-02-06,23.1,8.2,,
2018-02-07,22.7,9.2,,
2018-02-08,22.4,6.8,1.5,
2018-02-09,24.4,6.6,0.0,
2018-02-10,24.2,8.5,1.5,
2018-02-11,24.0,12.8,0.0,
2018-02-12,22.3,10.9,,
2018-02-13,22.7,11.6,,
2018-02-14,21.9,13.1,,
2018-02-15,22.1,13.2,,
2018-02-16,24.0,9.3,,
2018-02-17,22.8,7.1,,
2018-02-18,22.2,9.7,,
2018-02-19,22.8,11.3,,
2018-02-20,21.9,9.8,,
2018-02-21,23.3,10.1,,
2018-02-22,23.7,8.7,,
2018-02-23,23.0,10.6,,
2018-02-24,21.7,11.0,,
2018-02-25,23.2,12.4,,
2018-02-26,23.8,7.6,,
2018-02-27,23.8,12.7,,
2018-02-28,23.6,10.6,,
2018-03-01,25.5,10.3,,
2018-03-02,23.0,10.1,,
2018-03-03,23.5,9.2,,
2018-03-04,24.3,9.1,,
2018-03-05,25.2,9.2,,
2018-03-06,24.0,9.3,,
2018-03-07,23.4,10.8,,
2018-03-08,23.5,12.2,,1015.0
2018-03-09,24.2,11.0,,
2018-03-10,24.4,8.7,,
2018-03-11,24.2,11.9,,
2018-03-12,24.2,13.1,,
2018-03-13,26.0,14.1,,
2018-03-14,26.5,15.1,0.0,
2018-03-15,25.8,13.5,0.0,
2018-03-16,24.1,8.0,31.0,
2018-03-17,23.7,8.2,0.0,
2018-03-18,24.7,9.1,0.0,
2018-03-19,24.4,10.1,,
2018-03-20,25.7,6.8,,
2018-03-21,27.1,7.9,,
2018-03-22,26.7,9.0,,
2018-03-23,27.4,9.6,,
2018-03-24,27.2,8.5,,
2018-03-25,26.6,11.5,,
2018-03-26,26.3,9.6,,
2018-03-27,25.5,6.8,,
2018-03-28,27.1,7.0,,
2018-03-29,27.1,9.3,,
2018-03-30,25.7,11.6,0.0,
2018-03-31,25.9,10.9,3.3,
2018-04-01,27.6,6.9,0.0,
2018-04-02,25.2,10.6,,
2018-04-03,26.1,6.2,13.7,
2018-04-04,26.2,7.2,0.0,
2018-04-05,26.8,9.1,,
2018-04-06,27.2,7.6,,
2018-04-07,26.4,7.7,,
2018-04-08,25.8,11.1,,
2018-04-09,25.1,12.9,,
2018-04-10,25.5,10.3,,
2018-04-11,,,,
2018-04-12,27.0,9.1,,
2018-04-13,26.8,11.4,,
2018-04-14,27.5,11.1,,
2018-04-15,27.3,11.2,,
2018-04-16,27.9,8.1,,
2018-04-17,28.2,8.5,11.7,
2018-04-18,29.0,5.4,0.0,
2018-04-19,27.7,8.5,,
2018-04-20,24.7,13.0,,
2018-04-21,27.8,8.7,19.1,
2018-04-22,26.1,11.8,0.0,
2018-04-23,27.2,9.5,4.8,
2018-04-24,25.1,10.1,0.0,
2018-04-25,26.6,8.2,3.8,1012.2
2018-04-26,27.2,10.7,0.5,
2018-04-27,28.3,6.2,0.5,
2018-04-28,27.7,9.9,0.0,
2018-04-29,28.0,7.6,,
2018-04-30,27.0,11.6,0.3,1011.3
2018-05-01,26.9,13.0,5.6,
2018-05-02,26.5,12.9,0.0,
2018-05-03,25.9,12.6,0.8,
2018-05-04,26.1,8.5,39.4,
2018-05-05,27.0,8.1,0.0,
2018-05-06,27.1,6.6,,
2018-05-07,27.7,10.6,,
2018-05-08,25.6,12.2,,
2018-05-09,27.2,12.3,0.0,
2018-05-10,25.6,11.9,,
2018-05-11,25.2,10.3,,
2018-05-12,25.7,5.7,34.3,
2018-05-13,24.9,10.9,0.0,
2018-05-14,23.8,9.5,17.8,
2018-05-15,24.8,8.8,16.5,
2018-05-16,26.2,7.5,4.3,
2018-05-17,26.7,7.5,0.0,
2018-05-18,23.6,12.0,,
2018-05-19,25.9,8.9,19.1,
2018-05-20,25.2,12.0,8.6,
2018-05-21,24.0,9.3,0.0,
2018-05-22,26.3,7.9,9.4,
2018-05-23,23.7,8.7,24.9,
2018-05-24,26.3,10.7,24.9,
2018-05-25,23.5,11.5,33.0,
2018-05-26,24.7,9.3,14.0,
2018-05-27,26.0,8.9,0.0,
2018-05-28,26.3,8.7,0.0,
2018-05-29,25.9,18.4,,
2018-05-30,24.5,16.1,0.0,
2018-05-31,25.6,12.1,10.4,
2018-06-01,24.4,11.3,0.0,
2018-06-02,23.8,9.7,1.5,
2018-06-03,23.7,13.1,1.8,
2018-06-04,23.8,13.1,6.1,
2018-06-05,24.8,14.0,0.0,
2018-06-06,25.6,18.8,0.0,
2018-06-07,23.9,23.6,0.0,
2018-06-08,23.3,29.0,0.0,
2018-06-09,22.0,26.0,3.8,
2018-06-10,22.7,23.8,1.3,
2018-06-11,23.7,25.3,2.0,
2018-06-12,24.2,27.3,0.0,
2018-06-13,24.6,25.1,,
2018-06-14,24.2,20.2,0.0,
2018-06-15,24.9,18.6,3.0,
2018-06-16,24.9,19.8,5.6,
2018-06-17,24.1,18.0,0.0,
2018-06-18,24.2,23.0,,
2018-06-19,24.2,25.3,7.1,
2018-06-20,23.4,25.4,0.0,
2018-06-21,24.2,22.6,,
2018-06-22,23.2,21.2,0.0,
2018-06-23,22.5,20.4,1.0,
2018-06-24,23.2,21.7,12.2,
2018-06-25,23.5,23.4,0.0,
2018-06-26,23.1,25.4,0.0,
2018-06-27,23.1,20.0,,
2018-06-28,23.0,22.3,4.6,
2018-06-29,23.1,18.0,0.0,
2018-06-30,23.8,14.8,0.0,
2018-07-01,24.3,12.3,0.5,
2018-07-02,24.8,17.4,0.0,
2018-07-03,24.4,,0.5,
2018-07-04,24.1,22.0,0.0,
2018-07-05,24.9,24.4,,
2018-07-06,23.2,23.9,,
2018-07-07,23.5,23.1,0.3,
2018-07-08,22.4,21.4,0.0,
2018-07-09,22.8,21.7,1.0,
2018-07-10,22.7,17.5,2.0,
2018-07-11,22.5,21.1,32.3,
2018-07-12,22.8,22.9,4.3,
2018-07-13,22.2,23.4,0.0,
2018-07-14,22.4,25.8,4.6,
2018-07-15,23.6,28.6,1.8,
2018-07-16,22.2,26.5,0.0,
2018-07-17,22.5,27.6,1.5,
2018-07-18,23.8,24.3,0.0,
2018-07-19,23.6,25.7,,
2018-07-20,23.0,29.5,0.0,
2018-07-21,22.7,24.4,0.0,
2018-07-22,23.6,22.9,0.3,
2018-07-23,23.3,19.2,0.0,
2018-07-24,23.3,18.9,14.2,
2018-07-25,23.2,18.3,2.0,
2018-07-26,23.8,17.1,0.8,
2018-07-27,23.3,20.6,0.0,
2018-07-28,23.9,18.2,0.3,
2018-07-29,23.8,18.4,11.9,
2018-07-30,23.8,19.6,0.5,
2018-07-31,23.1,21.9,4.8,
2018-08-01,21.9,19.7,5.3,
2018-08-02,23.6,20.0,15.0,
2018-08-03,23.3,17.9,0.0,
2018-08-04,22.8,21.0,2.5,
2018-08-05,23.8,22.1,0.0,
2018-08-06,22.7,24.3,0.5,
2018-08-07,21.9,20.9,11.4,
2018-08-08,22.0,19.1,3.6,
2018-08-09,23.4,19.9,8.9,
2018-08-10,22.7,20.1,0.0,
2018-08-11,21.9,19.8,1.8,
2018-08-12,21.5,23.1,2.3,
2018-08-13,21.7,25.9,3.3,
2018-08-14,21.9,22.3,1.0,
2018-08-15,22.2,21.7,6.4,
2018-08-16,22.4,25.7,10.7,
2018-08-17,23.2,25.0,0.5,
2018-08-18,23.4,24.0,0.0,
2018-08-19,23.3,24.9,0.0,
2018-08-20,22.8,25.4,0.0,
2018-08-21,23.3,25.2,0.0,
2018-08-22,23.8,19.4,0.0,
2018-08-23,23.3,19.3,0.0,
2018-08-24,22.4,20.9,3.3,
2018-08-25,23.7,18.9,41.7,
2018-08-26,22.4,18.5,0.0,
2018-08-27,21.9,18.1,8.4,
2018-08-28,22.6,20.4,0.5,
2018-08-29,22.9,18.7,8.4,
2018-08-30,23.3,18.6,3.0,
2018-08-31,23.3,16.9,19.8,
2018-09-01,23.7,18.2,0.0,
2018-09-02,23.7,12.8,0.3,
2018-09-03,24.7,13.9,0.0,
2018-09-04,24.7,12.8,,
2018-09-05,24.1,16.3,,
2018-09-06,23.6,15.7,,
2018-09-07,24.4,19.2,0.0,
2018-09-08,24.3,16.2,0.0,
2018-09-09,25.7,10.0,0.0,
2018-09-10,24.3,6.2,,
2018-09-11,25.3,7.7,0.0,
2018-09-12,25.9,7.8,0.0,
2018-09-13,24.3,7.3,,
2018-09-14,24.9,7.0,2.0,
2018-09-15,23.2,11.0,9.9,
2018-09-16,23.3,,6.4,
2018-09-17,,,,
2018-09-18,,,,
2018-09-19,23.4,13.3,,
2018-09-20,,,,
2018-09-21,23.5,16.6,7.6,
2018-09-22,23.5,12.2,0.0,
2018-09-23,23.5,7.0,,
2018-09-24,22.6,9.2,53.1,
2018-09-25,23.5,7.2,25.4,
2018-09-26,24.4,9.5,0.3,
2018-09-27,23.7,7.7,32.3,
2018-09-28,25.1,9.0,1.3,
2018-09-29,25.3,9.3,4.3,
2018-09-30,25.4,8.4,0.0,
2018-10-01,25.5,11.5,0.3,
2018-10-02,24.9,10.1,0.0,
2018-10-03,24.1,11.9,0.3,
2018-10-04,21.8,10.7,27.7,
2018-10-05,23.0,16.2,10.2,
2018-10-06,22.5,13.5,2.5,
2018-10-07,24.3,9.3,7.9,
2018-10-08,24.1,7.9,0.0,
2018-10-09,24.3,7.2,4.3,
2018-10-10,24.0,7.6,0.0,
2018-10-11,24.6,7.5,,
2018-10-12,24.7,8.9,,
2018-10-13,25.1,6.5,,
2018-10-14,22.6,8.8,,
2018-10-15,23.4,8.5,3.8,
2018-10-16,24.3,9.0,5.1,
2018-10-17,22.4,10.4,0.0,
2018-10-18,23.1,7.4,48.8,
2018-10-19,23.9,8.8,1.0,
2018-10-20,23.8,8.0,0.0,
2018-10-21,23.6,8.7,,
2018-10-22,23.7,8.7,,
2018-10-23,22.8,8.0,,
2018-10-24,25.7,10.5,,
2018-10-25,23.8,10.1,,
2018-10-26,23.2,9.2,,
2018-10-27,22.6,11.2,,
2018-10-28,23.2,11.2,,
2018-10-29,22.0,9.2,,
2018-10-30,22.9,7.0,,
2018-10-31,23.6,8.2,,
2018-11-01,23.2,11.2,,
2018-11-02,22.5,11.8,,
2018-11-03,22.8,14.8,0.5,
2018-11-04,23.5,12.3,4.6,
2018-11-05,23.6,10.7,0.0,
2018-11-06,23.3,8.3,,
2018-11-07,22.0,10.4,,
2018-11-08,21.4,8.5,,
2018-11-09,22.7,9.0,,
2018-11-10,22.2,7.1,,
2018-11-11,22.3,8.9,,
2018-11-12,20.9,5.5,,
2018-11-13,21.8,7.1,,
2018-11-14,21.7,6.2,,
2018-11-15,23.3,11.1,0.0,
2018-11-16,21.9,16.6,0.0,
2018-11-17,23.9,13.2,0.3,
2018-11-18,24.2,11.8,0.0,
2018-11-19,23.5,11.9,,
2018-11-20,24.1,12.4,0.0,
2018-11-21,22.2,14.7,,
2018-11-22,21.6,17.7,0.0,
2018-11-23,20.9,11.3,0.5,
2018-11-24,22.9,9.4,13.0,
2018-11-25,22.6,7.8,0.0,
2018-11-26,21.5,10.2,,
2018-11-27,20.0,10.5,,
2018-11-28,20.7,10.3,,
2018-11-29,21.8,10.2,,
2018-11-30,22.4,8.6,,
2018-12-01,20.3,8.8,,
2018-12-02,20.9,8.0,,
2018-12-03,21.3,13.1,,
2018-12-04,22.4,10.0,,
2018-12-05,23.2,11.3,4.8,
2018-12-06,23.5,10.7,0.0,
2018-12-07,21.1,11.0,,
2018-12-08,21.8,11.2,,
2018-12-09,22.3,11.2,,
2018-12-10,22.3,7.8,,
2018-12-11,23.0,6.6,,
2018-12-12,22.9,6.4,,
2018-12-13,22.0,6.9,,
2018-12-14,22.3,8.4,,
2018-12-15,21.8,12.5,,
2018-12-16,20.1,10.2,,
2018-12-17,20.1,10.3,,
2018-12-18,20.9,6.2,,
2018-12-19,20.4,7.1,,
2018-12-20,22.2,8.5,0.0,
2018-12-21,22.5,7.5,,
2018-12-22,22.1,9.5,,
2018-12-23,22.5,12.5,,
2018-12-24,22.6,8.4,,
2018-12-25,22.4,8.9,,
2018-12-26,23.1,6.7,,
2018-12-27,23.6,7.1,,
2018-12-28,22.3,8.3,,
2018-12-29,21.8,11.5,10.9,
2018-12-30,20.6,9.5,0.0,
2018-12-31,20.1,7.7,,
2019-01-01,19.3,8.0,,
2019-01-02,18.3,11.9,,
2019-01-03,18.2,9.4,,
2019-01-04,18.8,10.2,,
2019-01-05,18.9,8.2,,
2019-01-06,18.3,9.3,,
2019-01-07,20.3,7.6,,
2019-01-08,19.7,7.7,,
2019-01-09,19.8,7.7,,
2019-01-10,19.6,8.7,,
2019-01-11,20.7,8.4,,
2019-01-12,20.4,9.6,,
2019-01-13,20.3,7.8,,
2019-01-14,18.2,9.2,,
2019-01-15,19.5,9.6,,
2019-01-16,20.4,8.5,,
2019-01-17,21.1,8.6,,
2019-01-18,20.8,9.0,,
2019-01-19,21.1,7.1,,
2019-01-20,20.5,9.4,,
2019-01-21,19.7,9.0,,
2019-01-22,19.6,7.0,,
2019-01-23,20.8,6.5,,
2019-01-24,22.3,9.2,,
2019-01-25,22.1,10.9,,
2019-01-26,22.8,10.3,,
2019-01-27,22.3,11.0,,
2019-01-28,22.4,9.1,,
2019-01-29,21.9,12.9,0.8,
2019-01-30,22.1,9.0,0.0,
2019-01-31,20.7,12.8,,
2019-02-01,20.5,10.1,,
2019-02-02,21.3,8.8,,
2019-02-03,21.8,10.4,,
2019-02-04,22.5,12.9,,
2019-02-05,23.0,13.8,,
2019-02-06,23.0,9.8,,
2019-02-07,23.0,9.7,,
2019-02-08,25.2,8.2,,
2019-02-09,22.8,7.8,,
2019-02-10,24.6,11.1,,
2019-02-11,21.8,17.2,,
2019-02-12,22.0,14.9,,
2019-02-13,22.3,12.5,,
2019-02-14,23.6,12.3,,
2019-02-15,24.2,9.1,,
2019-02-16,25.1,7.0,,
2019-02-17,26.1,10.4,,
2019-02-18,25.8,5.1,,
2019-02-19,26.2,11.9,,
2019-02-20,25.0,15.1,,
2019-02-21,23.4,13.4,,
2019-02-22,23.2,14.8,,
2019-02-23,24.3,13.0,,
2019-02-24,25.0,11.9,,
2019-02-25,25.1,7.2,,
