date,temperature,wind_speed,rainfall,pressure
2017-03-10,19.6,11.9,2.0,1007.3
2017-03-11,18.2,9.6,2.0,1010.3
2017-03-12,18.3,9.7,6.1,1014.6
2017-03-13,18.4,7.8,0.0,1014.9
2017-03-14,18.6,4.4,,1016.4
2017-03-15,20.2,6.7,,1015.0
2017-03-16,22.2,6.8,,1012.1
2017-03-17,20.9,10.5,,1011.4
2017-03-18,22.6,7.6,,1010.8
2017-03-19,23.1,8.6,,1012.0
2017-03-20,23.0,8.7,,1013.1
2017-03-21,25.1,7.4,,1012.7
2017-03-22,27.2,7.6,,1011.2
2017-03-23,28.8,5.5,,1010.1
2017-03-24,28.1,10.0,,1010.7
2017-03-25,26.4,11.3,,1011.0
2017-03-26,27.2,11.4,,1011.6
2017-03-27,28.4,11.8,,
2017-03-28,29.9,9.8,,1009.9
2017-03-29,30.6,10.7,,
2017-03-30,31.0,12.0,,
2017-03-31,31.3,8.3,,1009.1
2017-04-01,32.0,8.7,,
2017-04-02,31.1,11.7,,1005.7
2017-04-03,31.8,8.2,,1006.0
2017-04-04,30.6,10.3,,
2017-04-05,28.0,15.5,,
2017-04-06,30.1,15.3,,
2017-04-07,28.9,7.4,,1008.0
2017-04-08,26.9,8.0,,1011.0
2017-04-09,27.3,14.4,,1011.8
2017-04-10,27.6,15.7,,1010.0
2017-04-11,29.1,14.1,,1007.9
2017-04-12,30.9,10.0,,1007.2
2017-04-13,31.6,5.3,,1007.8
2017-04-14,33.6,8.0,,1006.3
2017-04-15,33.9,8.0,,1003.7
2017-04-16,33.2,7.9,,1004.3
2017-04-17,34.3,9.8,,1005.6
2017-04-18,35.0,9.1,,1004.5
2017-04-19,35.9,8.8,,1002.8
2017-04-20,36.1,6.1,,1000.5
2017-04-21,34.9,10.8,,1001.0
2017-04-22,33.6,11.5,,1002.8
2017-04-23,33.3,12.0,,1003.9
2017-04-24,32.4,14.1,,1005.4
2017-04-25,32.2,13.4,,1005.7
2017-04-26,32.1,10.7,2.0,1006.1
2017-04-27,32.6,11.0,0.0,1007.7
2017-04-28,32.3,9.7,,1006.7
2017-04-29,31.5,7.3,,1006.3
2017-04-30,31.9,14.4,0.0,1006.8
2017-05-01,32.2,7.7,0.0,1008.6
2017-05-02,33.6,6.3,0.0,1008.9
2017-05-03,32.4,11.9,,1007.2
2017-05-04,32.9,11.4,2.0,1008.3
2017-05-05,33.8,8.8,0.0,1007.1
2017-05-06,35.2,6.1,,1006.9
2017-05-07,36.0,6.2,,1005.6
2017-05-08,36.4,7.9,,1005.1
2017-05-09,35.8,10.9,,1003.4
2017-05-10,33.3,13.4,,1005.7
2017-05-11,35.0,10.1,0.8,1006.6
2017-05-12,35.8,8.0,0.0,1006.8
2017-05-13,36.6,7.6,,1005.0
2017-05-14,37.2,9.8,,1002.1
2017-05-15,37.7,8.1,,1000.3
2017-05-16,36.3,13.1,,1000.5
2017-05-17,32.7,10.9,0.0,1003.0
2017-05-18,34.7,9.8,0.0,1003.2
2017-05-19,32.3,10.4,0.5,1003.2
2017-05-20,34.0,8.6,0.0,1002.8
2017-05-21,32.0,8.7,,1002.0
2017-05-22,27.9,7.8,0.3,1005.5
2017-05-23,34.1,7.3,0.0,1004.5
2017-05-24,35.6,8.5,,1002.8
2017-05-25,36.0,8.5,,1001.4
2017-05-26,37.9,11.7,,
2017-05-27,34.6,15.2,,999.3
2017-05-28,31.8,17.9,11.9,1000.0
2017-05-29,28.8,12.0,7.9,1000.8
2017-05-30,32.4,8.6,0.0,999.1
2017-05-31,29.0,13.2,,1000.8
2017-06-01,32.1,10.3,,1002.3
2017-06-02,34.6,9.0,,1002.0
2017-06-03,37.6,11.7,,
2017-06-04,39.8,13.0,,998.5
2017-06-05,40.0,16.6,,999.0
2017-06-06,38.0,16.0,,1000.9
2017-06-07,31.7,16.6,0.0,
2017-06-08,30.3,11.8,0.0,1003.9
2017-06-09,32.9,8.2,5.1,1002.2
2017-06-10,33.9,9.7,0.0,1001.2
2017-06-11,32.3,11.6,,1001.2
2017-06-12,35.1,10.1,,999.3
2017-06-13,36.3,11.7,2.0,999.0
2017-06-14,33.9,9.7,0.0,1000.9
2017-06-15,34.8,11.1,,1001.3
2017-06-16,28.3,11.7,18.0,1002.0
2017-06-17,29.0,9.1,4.1,1001.7
2017-06-18,32.0,11.0,0.0,1000.2
2017-06-19,30.1,10.1,17.0,998.2
2017-06-20,27.6,10.1,23.9,999.9
2017-06-21,27.7,12.6,20.1,1000.0
2017-06-22,29.4,9.4,18.0,1001.1
2017-06-23,32.4,8.5,3.0,1000.9
2017-06-24,34.0,5.2,0.0,998.7
2017-06-25,35.1,9.7,,998.2
2017-06-26,34.6,12.6,,
2017-06-27,35.1,12.9,,999.3
2017-06-28,29.3,14.1,,1000.6
2017-06-29,28.5,11.0,53.1,1000.5
2017-06-30,27.9,7.5,17.0,
2017-07-01,30.3,6.1,16.0,
2017-07-02,28.1,10.1,20.1,998.1
2017-07-03,32.0,5.9,4.1,
2017-07-04,33.2,13.6,0.0,
2017-07-05,32.9,11.1,1.0,
2017-07-06,31.2,9.2,0.0,
2017-07-07,31.3,8.7,18.0,1001.3
2017-07-08,32.3,8.0,0.0,1001.3
2017-07-09,34.7,8.3,,
2017-07-10,34.5,10.6,,
2017-07-11,30.2,9.6,0.3,
2017-07-12,29.7,,24.9,
2017-07-13,31.1,,0.0,
2017-07-14,,,,
2017-07-15,31.6,13.4,0.0,1000.9
2017-07-16,32.4,10.4,5.1,
2017-07-17,29.6,9.0,0.0,1000.9
2017-07-18,32.8,9.8,22.1,
2017-07-19,34.1,5.2,0.0,999.5
2017-07-20,29.2,9.2,25.9,998.8
2017-07-21,32.5,11.6,3.0,998.9
2017-07-22,30.7,15.4,0.0,999.2
2017-07-23,30.1,14.1,8.9,998.4
2017-07-24,30.1,13.5,15.0,997.9
2017-07-25,29.6,12.4,3.0,998.2
2017-07-26,31.6,9.7,3.0,1000.4
2017-07-27,32.2,10.9,0.0,1002.1
2017-07-28,30.6,13.9,,1002.6
2017-07-29,30.3,15.1,,1002.5
2017-07-30,30.4,11.1,,1002.2
2017-07-31,28.3,7.1,1.0,1002.5
2017-08-01,28.8,9.7,0.0,1002.4
2017-08-02,29.8,9.8,0.3,1002.0
2017-08-03,31.2,14.6,0.0,999.1
2017-08-04,30.4,11.5,,998.1
2017-08-05,30.8,8.2,,1000.2
2017-08-06,31.7,7.9,,1001.6
2017-08-07,29.8,4.8,,1002.5
2017-08-08,29.7,5.8,,1002.7
2017-08-09,29.2,1.9,,1001.6
2017-08-10,30.8,10.1,,1000.2
2017-08-11,31.3,16.8,,999.5
2017-08-12,31.1,15.5,,999.2
2017-08-13,30.9,13.4,,1001.4
2017-08-14,31.2,9.9,,1004.6
2017-08-15,31.8,11.9,,1003.6
2017-08-16,31.7,13.3,,1001.5
2017-08-17,32.6,12.3,,1000.3
2017-08-18,33.1,10.4,,1001.4
2017-08-19,27.9,10.0,23.1,1004.0
2017-08-20,32.0,12.8,3.0,1003.8
2017-08-21,32.1,12.4,0.0,1002.3
2017-08-22,30.6,9.0,,1002.4
2017-08-23,28.6,7.8,,1004.0
2017-08-24,29.7,7.8,,1003.4
2017-08-25,29.2,7.6,,1001.8
2017-08-26,28.5,5.0,,1000.9
2017-08-27,29.6,4.8,,1001.1
2017-08-28,29.0,13.7,,1002.6
2017-08-29,30.3,13.5,0.0,1002.2
2017-08-30,29.8,14.4,,1003.1
2017-08-31,28.2,10.1,4.1,1004.1
2017-09-01,28.5,10.2,68.1,1003.9
2017-09-02,28.2,10.9,5.1,1004.1
2017-09-03,30.7,7.9,1.0,1004.6
2017-09-04,31.5,10.8,0.0,1005.7
2017-09-05,29.4,11.6,,1005.7
2017-09-06,31.6,8.0,0.0,1005.8
2017-09-07,28.9,8.6,7.1,1006.5
2017-09-08,31.2,8.3,0.0,1007.1
2017-09-09,30.9,7.1,0.0,1005.5
2017-09-10,32.1,5.9,,1006.1
2017-09-11,31.5,8.2,,1007.7
2017-09-12,30.7,9.6,,1008.1
2017-09-13,32.0,5.9,,1007.5
2017-09-14,31.6,3.8,,1007.1
2017-09-15,31.7,8.1,,1006.1
2017-09-16,29.5,8.1,,1005.9
2017-09-17,29.4,9.9,,1005.4
2017-09-18,30.1,11.2,,1004.7
2017-09-19,31.3,5.9,,1004.3
2017-09-20,31.4,5.0,,1003.7
2017-09-21,30.0,10.6,,1003.7
2017-09-22,26.0,11.4,,1004.4
2017-09-23,24.6,10.1,,1006.0
2017-09-24,26.2,11.1,,1008.0
2017-09-25,28.9,6.8,,1006.1
2017-09-26,29.9,5.1,,1006.8
2017-09-27,30.4,3.4,,1007.3
2017-09-28,30.7,4.5,,1006.4
2017-09-29,30.2,5.3,,1006.0
2017-09-30,29.8,6.7,,1008.1
2017-10-01,29.3,5.9,,1008.0
2017-10-02,29.4,8.1,,1007.1
2017-10-03,29.0,7.4,,1008.1
2017-10-04,29.6,6.1,,1009.6
2017-10-05,30.4,8.0,,1009.4
2017-10-06,30.6,8.2,,1009.4
2017-10-07,28.8,6.7,,1008.8
2017-10-08,28.9,4.4,,1007.8
2017-10-09,28.8,5.0,,1008.2
2017-10-10,29.2,4.4,,1007.8
2017-10-11,29.1,4.8,,1007.8
2017-10-12,28.7,4.7,,1007.5
2017-10-13,28.5,5.5,,1005.9
2017-10-14,28.8,4.2,,1005.5
2017-10-15,28.4,3.5,,1006.0
2017-10-16,27.9,4.5,,1006.8
2017-10-17,27.1,5.7,,1008.4
2017-10-18,27.5,5.5,,1009.4
2017-10-19,27.8,3.0,,1009.6
2017-10-20,28.2,3.3,,1008.8
2017-10-21,27.2,5.1,,
2017-10-22,27.5,4.7,,1006.5
2017-10-23,27.1,4.2,,1008.6
2017-10-24,25.8,5.0,,1011.6
2017-10-25,24.8,3.9,,1014.2
2017-10-26,25.5,5.4,,
2017-10-27,24.9,5.2,,1013.8
2017-10-28,24.8,5.2,,1013.5
2017-10-29,24.8,6.7,,1015.6
2017-10-30,24.3,1.7,,1015.4
2017-10-31,23.7,3.4,,1013.8
2017-11-01,24.5,8.3,,
2017-11-02,24.2,7.0,,1013.6
2017-11-03,24.0,4.8,,1013.9
2017-11-04,23.7,3.5,,1015.9
2017-11-05,23.7,1.4,,
2017-11-06,23.4,3.0,,1015.2
2017-11-07,22.8,3.4,,1014.7
2017-11-08,19.8,2.6,,1014.9
2017-11-09,21.5,3.0,,1013.7
2017-11-10,21.3,2.4,,1014.4
2017-11-11,21.1,3.1,,1015.4
2017-11-12,20.5,2.5,,1013.0
2017-11-13,20.5,5.4,,1011.4
2017-11-14,21.4,11.0,,
2017-11-15,21.1,10.0,,1012.8
2017-11-16,20.0,7.2,,
2017-11-17,19.9,8.4,,1015.0
2017-11-18,20.4,9.4,1.0,1015.4
2017-11-19,18.1,11.7,0.0,1016.5
2017-11-20,17.2,10.3,,1017.5
2017-11-21,16.5,8.0,,
2017-11-22,17.2,7.4,,1014.8
2017-11-23,16.8,7.1,,
2017-11-24,17.3,7.4,,1015.5
2017-11-25,17.7,4.8,,1016.1
2017-11-26,18.1,3.2,,1017.4
2017-11-27,17.6,7.0,,1014.8
2017-11-28,18.7,3.9,,1013.8
2017-11-29,19.5,3.9,,1015.8
2017-11-30,18.8,3.9,,1016.0
2017-12-01,17.3,3.7,,1015.9
2017-12-02,16.6,2.8,,1016.7
2017-12-03,16.3,2.1,,1016.8
2017-12-04,,,,
2017-12-05,18.7,4.1,,1015.3
2017-12-06,18.6,9.0,,
2017-12-07,17.4,10.6,0.0,1015.6
2017-12-08,16.6,9.8,0.0,1015.9
2017-12-09,17.1,3.5,,1015.6
2017-12-10,17.5,2.7,,1015.5
2017-12-11,17.0,7.6,,1014.1
2017-12-12,17.2,9.0,7.9,
2017-12-13,15.7,9.7,0.0,1018.3
2017-12-14,13.4,10.6,,1019.9
2017-12-15,12.3,10.3,,
2017-12-16,12.4,12.8,,1021.9
2017-12-17,13.7,13.6,,1021.6
2017-12-18,15.1,12.1,,1020.4
2017-12-19,15.1,8.1,,1019.9
2017-12-20,16.0,6.0,,
2017-12-21,17.3,6.9,,1021.1
2017-12-22,16.1,10.1,,1019.1
2017-12-23,15.6,10.2,,
2017-12-24,15.6,3.1,,1015.8
2017-12-25,14.9,5.7,,1017.5
2017-12-26,14.7,5.2,,1018.0
2017-12-27,15.7,4.3,,1017.4
2017-12-28,16.2,2.8,,1017.0
2017-12-29,15.4,3.4,,1017.6
2017-12-30,14.6,3.4,,
2017-12-31,13.3,3.5,,1016.3
2018-01-01,12.7,2.7,,1014.6
2018-01-02,11.9,5.1,,1015.0
2018-01-03,11.1,7.2,,1015.7
2018-01-04,10.8,6.6,,1015.7
2018-01-05,11.8,7.9,,1015.2
2018-01-06,11.3,5.6,,1014.4
2018-01-07,12.1,10.5,,1015.2
2018-01-08,12.4,6.5,,
2018-01-09,12.8,6.0,,1019.1
2018-01-10,13.8,11.4,,1018.7
2018-01-11,13.6,10.9,,1017.3
2018-01-12,14.6,7.1,,1016.1
2018-01-13,14.5,5.0,,1016.3
2018-01-14,14.3,5.9,,1016.4
2018-01-15,14.0,9.4,,1016.4
2018-01-16,14.8,8.7,,1013.9
2018-01-17,14.6,10.0,,1014.8
2018-01-18,16.9,4.6,,1015.3
2018-01-19,15.1,6.6,,1016.2
2018-01-20,13.7,9.0,,1015.4
2018-01-21,14.6,4.4,,
2018-01-22,15.6,6.5,,1013.2
2018-01-23,12.6,12.4,0.0,1010.9
2018-01-24,13.0,8.6,4.1,1013.7
2018-01-25,12.4,9.2,0.0,1013.5
2018-01-26,11.7,6.6,,1014.0
2018-01-27,12.5,6.0,,1014.2
2018-01-28,12.9,6.4,,1014.9
2018-01-29,13.7,5.8,,1016.5
2018-01-30,17.0,12.7,,
2018-01-31,16.9,12.9,,1014.7
2018-02-01,18.3,5.9,,
2018-02-02,17.8,8.0,,1012.9
2018-02-03,17.0,7.8,,1015.5
2018-02-04,15.2,10.3,,1016.0
2018-02-05,14.9,7.0,,
2018-02-06,16.1,9.8,,1018.2
2018-02-07,15.1,8.9,,1015.2
2018-02-08,15.1,4.6,,1014.1
2018-02-09,15.6,6.0,,1014.3
2018-02-10,16.5,3.2,,1016.3
2018-02-11,18.3,9.9,,1015.8
2018-02-12,16.6,14.7,,1017.7
2018-02-13,16.8,8.1,,1022.4
2018-02-14,15.7,12.6,,1022.4
2018-02-15,16.7,13.2,,1020.1
2018-02-16,17.6,10.4,,1018.6
2018-02-17,18.4,10.4,,1013.5
2018-02-18,18.3,7.4,,1012.5
2018-02-19,18.7,5.7,,1014.0
2018-02-20,19.9,6.8,,1013.6
2018-02-21,22.8,4.3,,1011.2
2018-02-22,23.1,4.7,,1010.4
2018-02-23,24.2,4.8,,1010.5
2018-02-24,25.0,8.4,,1012.5
2018-02-25,23.2,10.7,,
2018-02-26,20.8,14.9,,1013.9
2018-02-27,22.6,11.6,,1013.3
2018-02-28,23.3,6.0,,1013.3
2018-03-01,23.0,7.2,,1011.7
2018-03-02,23.7,6.3,,1010.1
2018-03-03,24.7,5.8,,1007.9
2018-03-04,23.2,10.8,,1009.5
2018-03-05,22.1,10.8,,1013.3
2018-03-06,21.3,13.7,,1014.1
2018-03-07,21.6,10.2,,1013.1
2018-03-08,23.8,5.0,,1013.8
2018-03-09,24.4,7.9,,1014.0
2018-03-10,24.3,12.6,,1013.0
2018-03-11,24.0,10.1,,1012.1
2018-03-12,25.2,9.1,,1011.8
2018-03-13,26.7,7.3,,1010.4
2018-03-14,27.0,7.4,,1008.4
2018-03-15,25.7,11.2,,1008.7
2018-03-16,24.7,10.0,,1010.0
2018-03-17,23.7,13.0,,1011.2
2018-03-18,24.6,8.6,,1012.5
2018-03-19,26.0,7.4,,1013.8
2018-03-20,27.1,6.6,,1010.9
2018-03-21,26.1,11.4,0.0,1008.6
2018-03-22,24.4,12.4,,1009.6
2018-03-23,24.2,11.7,,1010.9
2018-03-24,25.5,11.8,,1013.3
2018-03-25,25.8,12.4,,1014.5
2018-03-26,26.6,11.4,,1012.9
2018-03-27,28.4,7.4,,1009.4
2018-03-28,29.5,10.1,,1008.5
2018-03-29,28.9,12.4,,1008.0
2018-03-30,29.2,12.3,,1005.6
2018-03-31,27.0,11.0,,1007.9
2018-04-01,28.6,12.1,,1009.6
2018-04-02,29.8,11.3,,1010.0
2018-04-03,31.4,9.7,,1008.5
2018-04-04,32.3,7.8,,1006.2
2018-04-05,32.1,7.3,,1005.0
2018-04-06,29.5,12.5,,1007.2
2018-04-07,27.9,11.5,5.1,1009.0
2018-04-08,29.4,23.2,0.0,1009.5
2018-04-09,25.2,11.9,2.0,1011.0
2018-04-10,28.4,,1.0,
2018-04-11,26.6,14.9,0.0,
2018-04-12,26.8,11.2,5.1,1008.5
2018-04-13,25.8,8.7,0.0,1009.3
2018-04-14,29.8,9.3,,1008.2
2018-04-15,31.6,4.3,,1007.4
2018-04-16,32.4,9.3,,1007.5
2018-04-17,32.9,10.3,,1008.9
2018-04-18,32.2,14.7,,1008.2
2018-04-19,33.1,9.7,,1004.8
2018-04-20,33.3,15.4,,1003.7
2018-04-21,29.7,14.8,,1008.3
2018-04-22,29.2,15.2,,1009.5
2018-04-23,30.2,11.7,,1008.5
2018-04-24,31.7,8.6,,1007.2
2018-04-25,33.7,7.5,,1004.3
2018-04-26,35.2,11.0,,1002.5
2018-04-27,33.5,14.0,,1005.7
2018-04-28,34.1,16.4,,1005.4
2018-04-29,,,,
2018-04-30,33.0,,1.0,
2018-05-01,31.7,16.9,0.0,
2018-05-02,,,,
2018-05-03,29.4,16.7,,
2018-05-04,30.2,15.8,5.1,
2018-05-05,32.3,10.1,0.0,
2018-05-06,,,,
2018-05-07,33.4,7.2,,
2018-05-08,29.1,15.4,0.0,
2018-05-09,28.3,7.1,0.0,1007.2
2018-05-10,30.9,7.3,0.8,1007.8
2018-05-11,33.6,7.3,0.0,
2018-05-12,35.3,9.9,,1004.0
2018-05-13,32.0,17.8,,1004.3
2018-05-14,30.7,10.3,2.0,1005.7
2018-05-15,32.4,11.9,0.0,1004.1
2018-05-16,34.2,14.2,0.3,1003.1
2018-05-17,34.3,9.8,0.0,
2018-05-18,33.2,9.7,0.0,1003.1
2018-05-19,34.5,7.5,,1003.0
2018-05-20,35.1,10.8,,1004.2
2018-05-21,36.9,11.9,,1004.5
2018-05-22,37.5,8.8,,1003.4
2018-05-23,37.6,6.5,,
2018-05-24,37.1,8.6,,1001.4
2018-05-25,37.1,9.9,,1001.9
2018-05-26,37.4,7.1,,
2018-05-27,38.3,9.6,,999.8
2018-05-28,36.8,8.4,,
2018-05-29,37.5,9.8,,997.4
2018-05-30,35.2,15.2,,999.5
2018-05-31,36.6,9.9,,1001.0
2018-06-01,35.3,16.7,,1001.9
2018-06-02,32.5,15.2,,
2018-06-03,34.1,16.1,,1000.6
2018-06-04,36.4,15.5,,
2018-06-05,36.6,17.2,,1001.9
2018-06-06,33.8,14.2,,1003.7
2018-06-07,36.1,10.4,,999.4
2018-06-08,36.4,16.3,,996.2
2018-06-09,32.0,16.2,,996.2
2018-06-10,32.3,9.5,,996.7
2018-06-11,35.1,13.5,,
2018-06-12,36.8,13.6,,
2018-06-13,38.1,18.5,,992.2
2018-06-14,37.5,14.8,,994.1
2018-06-15,36.9,16.8,,996.3
2018-06-16,36.0,13.2,,998.5
2018-06-17,32.6,14.2,,999.9
2018-06-18,32.5,12.1,,1000.1
2018-06-19,33.6,11.9,,1000.0
2018-06-20,36.2,9.7,,
2018-06-21,36.2,10.0,0.0,1000.2
2018-06-22,37.9,9.0,,999.1
2018-06-23,38.2,8.7,,998.5
2018-06-24,37.8,11.1,,998.0
2018-06-25,36.8,13.4,,996.1
2018-06-26,32.9,10.8,,996.6
2018-06-27,30.3,13.6,3.0,
2018-06-28,29.9,14.1,20.1,
2018-06-29,30.7,13.6,1.0,1000.2
2018-06-30,31.3,8.8,9.9,1000.6
2018-07-01,32.6,12.8,0.0,999.5
2018-07-02,31.8,13.8,0.3,996.9
2018-07-03,32.3,11.2,0.0,
2018-07-04,31.7,10.7,5.1,997.6
2018-07-05,31.6,10.9,0.0,998.9
2018-07-06,33.3,9.4,5.1,999.3
2018-07-07,34.1,9.2,0.0,998.5
2018-07-08,35.1,5.9,,997.4
2018-07-09,34.7,12.3,,997.2
2018-07-10,33.7,12.6,,997.8
2018-07-11,32.4,12.0,,
2018-07-12,32.4,7.8,0.0,996.8
2018-07-13,28.8,9.8,1.0,
2018-07-14,29.3,9.0,22.1,997.8
2018-07-15,31.5,11.1,7.1,997.4
2018-07-16,29.9,11.3,0.0,997.9
2018-07-17,32.6,9.6,24.9,998.1
2018-07-18,32.0,12.0,0.0,999.0
2018-07-19,31.5,,0.8,
2018-07-20,29.2,,23.9,
2018-07-21,29.8,2.8,0.0,997.0
2018-07-22,29.0,3.4,18.0,997.7
2018-07-23,30.1,4.2,70.1,997.3
2018-07-24,31.4,3.4,0.0,997.7
2018-07-25,29.9,3.8,,997.4
2018-07-26,26.9,4.2,5.1,997.8
2018-07-27,26.7,3.5,46.0,997.0
2018-07-28,28.2,5.9,3.0,997.3
2018-07-29,30.3,5.9,5.1,997.7
2018-07-30,30.9,7.1,24.9,997.4
2018-07-31,30.0,7.5,0.0,996.7
2018-08-01,31.5,7.0,0.5,996.9
2018-08-02,32.1,8.6,0.0,998.4
2018-08-03,31.6,10.4,,998.8
2018-08-04,31.8,9.1,,998.4
2018-08-05,30.6,10.9,,998.5
2018-08-06,28.1,4.0,3.0,999.0
2018-08-07,28.2,3.2,2.0,999.0
2018-08-08,30.4,4.6,4.1,999.6
2018-08-09,32.0,4.7,0.5,1001.4
2018-08-10,30.7,2.9,0.0,1000.8
2018-08-11,32.1,7.4,45.0,997.9
2018-08-12,30.4,5.9,1.0,995.8
2018-08-13,30.4,3.6,7.9,996.5
2018-08-14,30.8,3.9,0.5,997.5
2018-08-15,31.1,4.6,8.9,999.2
2018-08-16,30.6,4.1,0.0,1000.8
2018-08-17,31.5,5.5,3.0,998.9
2018-08-18,30.4,3.2,0.0,998.2
2018-08-19,28.5,2.5,5.1,998.2
2018-08-20,30.0,2.9,40.9,999.3
2018-08-21,31.7,4.4,0.0,999.4
2018-08-22,30.8,3.1,,998.9
2018-08-23,29.5,5.4,,999.6
2018-08-24,29.5,8.6,,999.4
2018-08-25,29.8,8.8,,998.5
2018-08-26,30.3,7.0,,998.1
2018-08-27,29.6,3.6,2.0,999.5
2018-08-28,28.4,3.8,50.0,1000.8
2018-08-29,28.7,2.9,11.9,1002.0
2018-08-30,30.9,3.8,16.0,1000.1
2018-08-31,30.9,5.5,0.0,999.8
2018-09-01,27.1,4.7,24.9,1002.0
2018-09-02,26.7,3.9,24.9,1002.2
2018-09-03,26.7,2.3,36.1,1002.2
2018-09-04,27.0,2.7,41.9,1002.7
2018-09-05,28.1,5.3,9.9,1002.2
2018-09-06,30.2,5.6,2.0,1001.5
2018-09-07,28.3,3.0,20.1,1003.1
2018-09-08,28.4,6.9,2.0,1003.6
2018-09-09,28.6,7.7,6.1,1004.7
2018-09-10,28.7,3.7,0.0,1006.4
2018-09-11,29.6,7.4,,1005.9
2018-09-12,30.4,11.4,,1003.2
2018-09-13,30.5,11.7,,1002.9
2018-09-14,30.2,8.7,,1005.1
2018-09-15,30.0,7.5,,1006.9
2018-09-16,29.8,6.9,,1006.1
2018-09-17,29.7,5.5,,1004.9
2018-09-18,29.8,6.5,,1004.8
2018-09-19,29.8,5.8,,1004.6
2018-09-20,29.9,3.2,,1004.7
2018-09-21,29.0,7.0,,1007.1
2018-09-22,25.8,10.6,26.9,1008.0
2018-09-23,27.3,13.4,2.0,1007.6
2018-09-24,24.8,12.0,16.0,1006.0
2018-09-25,24.2,7.6,13.0,1006.8
2018-09-26,27.1,5.7,0.3,1006.8
2018-09-27,28.0,3.9,0.0,1007.4
2018-09-28,28.7,3.1,,1008.4
2018-09-29,28.8,3.4,,1009.1
2018-09-30,28.6,5.9,,1008.5
2018-10-01,28.4,4.2,,1008.3
2018-10-02,28.5,2.9,,1009.0
2018-10-03,28.7,1.8,,1008.5
2018-10-04,28.6,2.5,,1009.8
2018-10-05,28.0,1.9,,1011.0
2018-10-06,27.3,3.4,,1010.8
2018-10-07,26.7,2.7,,1010.3
2018-10-08,27.0,2.5,,1008.9
2018-10-09,27.6,2.9,,1007.6
2018-10-10,27.9,3.6,,1008.1
2018-10-11,26.7,6.2,,1009.9
2018-10-12,25.5,2.4,,1011.9
2018-10-13,24.2,2.0,,1012.5
2018-10-14,24.1,5.4,,1011.9
2018-10-15,24.7,3.2,,1012.0
2018-10-16,25.5,1.9,,1011.4
2018-10-17,26.1,1.9,,1010.0
2018-10-18,25.6,2.0,,1009.5
2018-10-19,25.0,1.7,,1011.3
2018-10-20,24.7,1.5,,1013.5
2018-10-21,23.7,2.7,,1014.6
2018-10-22,23.0,5.6,,1013.6
2018-10-23,23.0,2.2,,1013.2
2018-10-24,23.6,1.4,,1013.3
2018-10-25,23.3,1.5,,1014.6
2018-10-26,22.8,0.7,,1016.4
2018-10-27,22.8,1.8,,1016.7
2018-10-28,22.9,3.2,,1016.4
2018-10-29,22.6,2.4,,1015.6
2018-10-30,22.7,1.0,,1015.3
2018-10-31,22.6,1.7,,1015.7
2018-11-01,22.7,2.6,,1014.7
2018-11-02,23.0,3.5,,1013.1
2018-11-03,25.2,7.0,0.3,1012.0
2018-11-04,24.4,7.8,0.0,1013.5
2018-11-05,19.9,6.1,,1014.4
2018-11-06,20.3,8.8,,1014.8
2018-11-07,19.1,5.8,,1015.5
2018-11-08,17.9,1.0,,1015.6
2018-11-09,18.9,5.4,,1013.8
2018-11-10,19.5,4.9,,1014.5
2018-11-11,20.4,1.6,,1014.8
2018-11-12,20.8,1.1,,1013.0
2018-11-13,20.8,2.5,,1010.5
2018-11-14,22.2,4.6,7.1,1011.3
2018-11-15,22.2,3.8,1.0,1014.7
2018-11-16,21.1,10.3,0.0,1014.1
2018-11-17,19.1,5.4,,1012.5
2018-11-18,19.6,2.0,,1013.3
2018-11-19,20.9,3.5,,1015.5
2018-11-20,20.6,1.6,,1016.0
2018-11-21,19.5,2.8,,1016.4
2018-11-22,18.9,1.4,,1017.2
2018-11-23,19.3,5.2,,1018.7
2018-11-24,19.3,8.4,,1017.1
2018-11-25,18.3,1.8,,1016.8
2018-11-26,18.1,0.8,,1016.0
2018-11-27,19.0,0.8,,1017.5
2018-11-28,19.4,0.6,,1018.3
2018-11-29,18.4,1.9,,1018.7
2018-11-30,17.8,2.4,,1018.2
2018-12-01,17.4,2.9,,1015.6
2018-12-02,17.3,1.7,,1014.8
2018-12-03,16.9,2.4,,1015.7
2018-12-04,16.1,1.2,,1017.6
2018-12-05,16.3,0.7,,1015.3
2018-12-06,16.1,1.3,,1014.4
2018-12-07,15.8,3.1,,1015.4
2018-12-08,15.1,1.9,,1016.3
2018-12-09,15.7,1.2,,1015.3
2018-12-10,15.8,1.8,,1014.7
2018-12-11,15.3,2.0,,1015.9
2018-12-12,17.2,2.5,0.5,1017.2
2018-12-13,16.4,2.7,1.0,1020.3
2018-12-14,15.7,4.9,0.0,1022.4
2018-12-15,14.1,4.6,,1022.2
2018-12-16,14.0,3.0,,1022.3
2018-12-17,13.1,2.6,,1020.9
2018-12-18,13.2,5.9,,1019.2
2018-12-19,13.3,4.3,,1018.3
2018-12-20,12.4,1.7,,1018.8
2018-12-21,12.0,3.5,,1017.6
2018-12-22,11.7,1.4,,1017.9
2018-12-23,11.9,1.3,,1018.6
2018-12-24,12.1,1.6,,1017.8
2018-12-25,11.8,5.3,,1017.1
2018-12-26,11.2,3.4,,1015.9
2018-12-27,11.1,3.1,,1017.1
2018-12-28,11.2,7.5,,1017.6
