date,temperature,wind_speed,rainfall,pressure
2018-01-01,24.2,,,
2018-01-02,23.8,7.7,,
2018-01-03,23.5,8.3,,
2018-01-04,22.8,7.8,,
2018-01-05,22.2,9.1,,
2018-01-06,21.6,8.3,,
2018-01-07,23.1,8.0,,
2018-01-08,22.2,8.7,,
2018-01-09,22.2,9.5,,
2018-01-10,23.7,9.9,,
2018-01-11,25.1,8.4,,
2018-01-12,25.1,,,
2018-01-13,25.2,10.6,,
2018-01-14,24.7,,,
2018-01-15,26.2,8.3,,
2018-01-16,25.8,,,
2018-01-17,24.6,9.4,,
2018-01-18,24.4,,,
2018-01-19,24.2,,,
2018-01-20,23.3,7.6,,
2018-01-21,23.2,8.8,,
2018-01-22,23.3,,,
2018-01-23,24.4,7.2,,
2018-01-24,23.4,10.7,,
2018-01-25,24.0,,,
2018-01-26,24.3,7.8,,
2018-01-27,24.2,8.7,,
2018-01-28,24.3,,,
2018-01-29,24.2,8.6,,
2018-01-30,23.4,10.4,,
2018-01-31,23.7,,,
2018-02-01,24.4,11.0,,
2018-02-02,24.6,9.0,,
2018-02-03,25.2,9.7,,
2018-02-04,24.6,8.1,,
2018-02-05,24.5,,,
2018-02-06,24.6,9.4,,
2018-02-07,24.4,7.5,,
2018-02-08,26.6,,0.0,
2018-02-09,26.2,9.5,,
2018-02-10,25.7,9.5,,
2018-02-11,26.4,11.4,,
2018-02-12,25.8,10.1,,
2018-02-13,25.3,,,
2018-02-14,25.1,,,
2018-02-15,26.1,,,
2018-02-16,26.1,,,
2018-02-17,26.9,10.2,,
2018-02-18,27.4,,,
2018-02-19,27.7,8.6,,
2018-02-20,27.7,8.6,,
2018-02-21,27.3,8.9,,
2018-02-22,27.7,9.7,,
2018-02-23,27.8,,,
2018-02-24,27.8,8.9,,
2018-02-25,26.5,,,
2018-02-26,27.5,,,
2018-02-27,28.2,9.2,,
2018-02-28,28.8,7.7,,
2018-03-01,29.8,,,
2018-03-02,29.6,7.5,,
2018-03-03,29.5,7.1,,
2018-03-04,30.4,,,
2018-03-05,30.7,8.7,,
2018-03-06,29.8,8.4,,
2018-03-07,30.2,10.3,,
2018-03-08,29.6,,,
2018-03-09,29.4,,,
2018-03-10,29.6,,,
2018-03-11,29.9,,,
2018-03-12,29.6,9.6,,
2018-03-13,29.9,9.9,,
2018-03-14,31.1,8.3,,
2018-03-15,31.2,,,
2018-03-16,26.1,14.8,0.0,
2018-03-17,26.9,10.5,0.0,
2018-03-18,28.7,,,
2018-03-19,30.4,8.6,,
2018-03-20,31.3,7.7,,
2018-03-21,31.9,8.0,,
2018-03-22,30.8,,0.5,
2018-03-23,31.4,8.8,0.0,
2018-03-24,31.9,8.3,,
2018-03-25,30.9,,,
2018-03-26,31.7,,,
2018-03-27,33.1,,,
2018-03-28,33.9,,,
2018-03-29,33.6,8.1,,
2018-03-30,34.2,7.4,,
2018-03-31,32.2,9.3,,
2018-04-01,29.3,11.2,,
2018-04-02,29.2,,,
2018-04-03,31.3,,13.0,
2018-04-04,31.9,9.7,0.0,
2018-04-05,30.3,10.7,0.0,
2018-04-06,30.4,,0.0,
2018-04-07,30.1,10.9,23.1,
2018-04-08,25.5,13.4,9.9,
2018-04-09,29.7,8.3,0.5,
2018-04-10,29.9,8.7,0.0,
2018-04-11,29.1,,,
2018-04-12,31.5,,,
2018-04-13,32.3,,,
2018-04-14,33.4,8.4,,
2018-04-15,29.2,9.0,,
2018-04-16,33.0,,,
2018-04-17,34.8,,,
2018-04-18,34.1,,,
2018-04-19,34.9,,,
2018-04-20,34.7,,,
2018-04-21,34.2,11.0,,
2018-04-22,33.6,9.3,,
2018-04-23,34.8,,,
2018-04-24,35.4,,,
2018-04-25,34.4,,,
2018-04-26,33.8,,,
2018-04-27,34.7,10.2,,
2018-04-28,33.9,,,
2018-04-29,35.4,,,
2018-04-30,35.9,12.0,,
2018-05-01,35.1,,,
2018-05-02,33.8,9.7,,
2018-05-03,28.8,12.7,0.0,
2018-05-04,30.6,8.8,23.1,
2018-05-05,33.5,,0.0,
2018-05-06,34.6,,,
2018-05-07,35.4,,,
2018-05-08,36.1,,,
2018-05-09,32.8,8.8,,
2018-05-10,33.9,,0.0,
2018-05-11,35.2,,,
2018-05-12,34.1,,,
2018-05-13,33.1,10.5,,
2018-05-14,31.1,10.8,,
2018-05-15,32.1,8.4,,
2018-05-16,33.6,9.1,,
2018-05-17,31.2,,0.0,
2018-05-18,33.8,8.4,6.1,
2018-05-19,35.6,10.0,0.0,
2018-05-20,35.6,9.1,,
2018-05-21,34.8,,,
2018-05-22,34.7,8.6,,
2018-05-23,33.9,,,
2018-05-24,34.5,,,
2018-05-25,34.6,,0.3,
2018-05-26,34.3,9.2,0.0,
2018-05-27,34.1,10.1,,
2018-05-28,35.7,,,
2018-05-29,36.3,,0.0,
2018-05-30,34.9,,0.0,
2018-05-31,32.6,,,
2018-06-01,33.8,8.5,,
2018-06-02,27.9,,,
2018-06-03,32.0,,0.0,
2018-06-04,31.8,11.9,0.5,
2018-06-05,31.9,,0.0,
2018-06-06,32.4,12.5,0.3,
2018-06-07,28.8,12.4,10.9,
2018-06-08,28.4,11.9,0.3,
2018-06-09,29.3,,0.0,
2018-06-10,28.4,,0.5,
2018-06-11,28.4,,0.8,
2018-06-12,28.6,,0.3,
2018-06-13,30.7,13.9,8.9,
2018-06-14,30.9,,0.0,
2018-06-15,31.9,,,
2018-06-16,31.6,,,
2018-06-17,30.9,18.3,,
2018-06-18,30.2,15.3,,
2018-06-19,30.9,,,
2018-06-20,32.9,10.0,,
2018-06-21,32.4,9.7,,
2018-06-22,28.0,10.1,,
2018-06-23,27.4,,,
2018-06-24,28.9,12.9,,
2018-06-25,29.1,13.5,,
2018-06-26,29.1,,0.0,
2018-06-27,28.2,13.6,0.0,
2018-06-28,28.8,12.5,2.0,
2018-06-29,28.8,11.5,0.0,
2018-06-30,30.3,12.8,1.0,
2018-07-01,29.7,,0.0,
2018-07-02,30.4,12.7,,
2018-07-03,28.8,,,
2018-07-04,29.1,,,
2018-07-05,28.0,16.0,,
2018-07-06,26.7,15.2,21.1,
2018-07-07,24.8,16.1,0.8,
2018-07-08,24.9,,16.0,
2018-07-09,25.6,18.5,1.0,
2018-07-10,26.5,18.1,3.0,
2018-07-11,25.8,17.8,0.0,
2018-07-12,23.9,,23.9,
2018-07-13,25.4,16.9,2.0,
2018-07-14,25.2,,4.1,
2018-07-15,25.7,,4.1,
2018-07-16,24.9,17.6,1.0,
2018-07-17,26.9,17.0,6.1,
2018-07-18,27.4,15.9,5.1,
2018-07-19,27.9,16.2,0.0,
2018-07-20,26.7,,0.5,
2018-07-21,26.2,9.9,0.0,1002.7
2018-07-22,27.7,12.6,0.0,1004.0
2018-07-23,27.2,8.8,,1003.0
2018-07-24,27.9,9.6,,1005.1
2018-07-25,28.3,10.0,,1005.8
2018-07-26,27.3,12.5,3.0,1007.0
2018-07-27,28.1,11.2,0.0,1006.3
2018-07-28,28.9,10.4,,1005.5
2018-07-29,28.5,8.6,,1004.6
2018-07-30,29.4,9.8,,1004.9
2018-07-31,28.7,11.6,,1005.1
2018-08-01,27.2,11.5,,1006.5
2018-08-02,28.4,10.7,13.0,1007.3
2018-08-03,29.0,9.9,0.0,1007.4
2018-08-04,28.3,10.4,0.0,1007.4
2018-08-05,27.8,10.4,3.0,1007.2
2018-08-06,28.0,13.8,0.0,1005.7
2018-08-07,27.3,12.9,0.3,1004.4
2018-08-08,27.2,12.8,0.0,1003.9
2018-08-09,26.2,8.3,2.0,1006.6
2018-08-10,27.1,10.8,31.0,1007.2
2018-08-11,23.8,10.8,5.1,1006.0
2018-08-12,24.9,12.8,23.1,1004.3
2018-08-13,26.2,12.4,0.0,1003.3
2018-08-14,26.1,9.8,7.1,1002.8
2018-08-15,25.6,9.7,1.0,1002.6
2018-08-16,24.3,14.5,5.1,1001.2
2018-08-17,26.2,12.8,4.1,1002.2
2018-08-18,26.9,12.5,2.0,1003.0
2018-08-19,25.2,10.7,0.8,1003.5
2018-08-20,23.3,9.8,20.1,1004.1
2018-08-21,25.7,11.4,8.9,1005.4
2018-08-22,26.3,8.8,0.0,1006.3
2018-08-23,26.4,8.7,0.0,1007.2
2018-08-24,27.6,9.3,0.3,1006.8
2018-08-25,26.8,8.2,0.0,1006.4
2018-08-26,25.7,10.1,0.8,1005.7
2018-08-27,25.1,8.4,2.0,1005.2
2018-08-28,26.2,7.9,3.0,1005.6
2018-08-29,27.4,7.6,0.5,1006.8
2018-08-30,28.0,8.0,0.0,1006.9
2018-08-31,27.1,8.9,0.0,1007.2
2018-09-01,27.5,8.0,,1007.4
2018-09-02,26.8,5.8,10.9,1008.5
2018-09-03,26.3,7.9,5.1,1008.5
2018-09-04,27.8,8.4,4.1,1008.7
2018-09-05,27.6,8.8,0.0,1008.4
2018-09-06,26.2,8.6,3.0,1007.0
2018-09-07,27.2,9.3,0.0,1007.0
2018-09-08,27.3,6.4,,1007.9
2018-09-09,28.6,4.2,,1008.9
2018-09-10,29.3,3.8,,1011.0
2018-09-11,28.0,3.7,,1011.9
2018-09-12,27.4,3.9,,1010.3
2018-09-13,28.6,3.1,0.0,1008.8
2018-09-14,28.8,3.0,,1009.4
2018-09-15,29.9,3.5,,1009.8
2018-09-16,29.8,4.5,,1008.3
2018-09-17,25.1,4.6,,1007.9
2018-09-18,27.8,4.8,,1007.8
2018-09-19,26.3,6.4,,1007.7
2018-09-20,27.6,5.1,0.0,1004.8
2018-09-21,23.9,6.9,0.3,1004.6
2018-09-22,27.9,6.2,4.1,1008.3
2018-09-23,28.9,4.6,0.0,1011.6
2018-09-24,27.4,3.0,2.0,1012.2
2018-09-25,27.6,3.2,10.9,1010.7
2018-09-26,26.4,3.8,0.0,1010.5
2018-09-27,28.1,3.2,0.5,1010.1
2018-09-28,27.6,3.9,0.0,1010.6
2018-09-29,28.4,3.5,0.0,1010.9
2018-09-30,29.6,3.6,,1010.7
2018-10-01,28.8,4.6,,1011.0
2018-10-02,29.7,5.3,,1011.5
2018-10-03,29.7,5.0,,1011.2
2018-10-04,29.2,6.9,,1012.0
2018-10-05,28.3,7.2,,1012.3
2018-10-06,28.2,5.4,,1012.3
2018-10-07,28.9,5.7,,1011.5
2018-10-08,29.1,5.6,,1010.8
2018-10-09,28.6,3.8,,1009.6
2018-10-10,28.1,4.8,,1008.6
2018-10-11,28.3,7.4,,1007.7
2018-10-12,28.1,4.9,,1009.1
2018-10-13,29.1,3.8,,1011.4
2018-10-14,29.6,3.8,,1012.6
2018-10-15,29.1,5.1,0.0,1013.7
2018-10-16,27.5,5.1,,1013.7
2018-10-17,24.6,2.9,,1013.5
2018-10-18,26.9,4.1,34.0,1013.1
2018-10-19,27.9,4.0,0.0,1013.6
2018-10-20,28.7,4.3,,1014.8
2018-10-21,29.3,4.2,,1014.8
2018-10-22,28.9,3.9,,1014.5
2018-10-23,29.2,2.7,,1013.8
2018-10-24,26.8,3.1,,1013.9
2018-10-25,27.3,4.9,,1015.4
2018-10-26,26.6,6.3,,1016.2
2018-10-27,25.8,6.1,,1016.3
2018-10-28,26.5,6.7,,1014.7
2018-10-29,25.4,6.5,,1013.7
2018-10-30,25.7,5.5,,1012.5
2018-10-31,27.1,4.9,,1012.9
2018-11-01,26.8,4.9,,1013.3
2018-11-02,26.4,6.1,,1013.0
2018-11-03,27.2,5.8,0.0,1014.3
2018-11-04,27.6,6.0,,1014.3
2018-11-05,28.3,4.1,,1013.7
2018-11-06,28.7,4.8,,1014.2
2018-11-07,28.4,5.1,,1014.1
2018-11-08,28.5,6.2,,1014.0
2018-11-09,27.8,4.1,,1013.0
2018-11-10,27.7,4.9,,1013.7
2018-11-11,26.5,5.1,,1014.5
2018-11-12,25.5,5.2,,1013.8
2018-11-13,25.5,3.8,,1012.1
2018-11-14,24.9,3.2,,1011.5
2018-11-15,26.7,5.0,,1013.7
2018-11-16,27.9,5.1,,1014.0
2018-11-17,28.4,6.2,,1013.0
2018-11-18,28.3,5.6,,1012.7
2018-11-19,27.8,5.9,,1014.1
2018-11-20,26.8,5.5,,1015.3
2018-11-21,26.7,5.8,,1015.5
2018-11-22,25.9,5.3,,1016.2
2018-11-23,26.0,4.3,,1017.9
2018-11-24,25.5,3.5,,1018.1
2018-11-25,24.9,2.8,,1016.9
2018-11-26,24.1,3.1,,1015.5
2018-11-27,24.3,3.8,,1016.2
2018-11-28,23.7,3.5,,1016.5
2018-11-29,24.4,4.2,,1017.8
2018-11-30,24.2,3.9,,1017.8
2018-12-01,24.1,3.2,,1015.2
2018-12-02,24.0,4.2,,1014.0
2018-12-03,23.9,5.6,,1014.6
2018-12-04,24.8,5.5,,1015.5
2018-12-05,26.4,5.1,,1014.2
2018-12-06,26.9,4.5,,1013.1
2018-12-07,26.5,4.8,,1013.2
2018-12-08,26.1,5.9,,1014.4
2018-12-09,26.4,5.5,,1013.1
2018-12-10,26.6,5.3,,1013.2
2018-12-11,25.8,4.0,,1013.3
2018-12-12,26.4,4.4,,1014.1
2018-12-13,24.4,4.7,,1015.1
2018-12-14,22.0,4.7,47.0,1017.3
2018-12-15,23.2,6.2,0.0,1017.4
2018-12-16,22.3,7.3,,1016.7
2018-12-17,18.8,7.8,,1015.3
2018-12-18,17.8,7.4,1.0,1016.9
2018-12-19,20.8,5.1,0.0,1017.5
2018-12-20,21.6,3.7,,1017.0
2018-12-21,23.3,2.0,,1016.1
2018-12-22,23.4,7.3,,1015.6
2018-12-23,24.2,5.0,,1016.2
2018-12-24,23.6,2.7,,1015.6
2018-12-25,25.3,4.0,,1015.2
2018-12-26,25.7,3.8,,1013.9
2018-12-27,23.8,4.0,,1013.9
2018-12-28,19.7,4.5,,1015.3
2018-12-29,20.4,3.6,,1018.2
2018-12-30,20.3,2.2,,1019.6
2018-12-31,19.8,2.5,,1020.4
2019-01-01,20.7,2.7,,1020.0
2019-01-02,21.9,1.9,,1020.1
2019-01-03,22.7,1.9,,1020.5
2019-01-04,21.9,4.1,,1019.4
2019-01-05,23.4,3.3,,1017.7
2019-01-06,23.1,4.4,,1016.4
2019-01-07,23.3,3.4,,1015.9
2019-01-08,21.7,3.0,,1016.7
2019-01-09,21.7,1.9,,1016.2
2019-01-10,22.2,2.5,,1016.2
2019-01-11,23.5,4.3,,1016.1
2019-01-12,23.9,6.1,,1016.2
2019-01-13,24.6,5.4,,1016.3
2019-01-14,24.1,4.5,,1015.7
2019-01-15,23.8,3.6,,1016.3
2019-01-16,23.6,1.7,,1017.0
2019-01-17,23.8,0.7,,1015.6
2019-01-18,24.1,1.5,,1015.8
2019-01-19,23.3,3.0,,1016.6
2019-01-20,23.3,3.0,,1017.6
2019-01-21,24.3,2.8,,1016.2
2019-01-22,25.0,4.5,,1015.2
2019-01-23,24.8,5.6,,1015.3
2019-01-24,25.1,5.2,,1015.3
2019-01-25,27.0,7.0,,1014.2
2019-01-26,23.8,5.9,,1015.2
2019-01-27,19.7,5.8,9.9,1017.3
2019-01-28,19.7,5.8,1.0,1018.4
2019-01-29,20.6,4.2,0.0,1018.7
2019-01-30,20.8,2.7,,1018.4
2019-01-31,22.7,4.9,,1017.7
2019-02-01,24.3,4.7,,1016.5
2019-02-02,24.1,4.6,,1015.6
2019-02-03,24.5,6.3,,1016.8
2019-02-04,24.6,5.0,,1019.2
2019-02-05,25.2,4.0,,1017.8
2019-02-06,26.2,4.5,,1014.9
2019-02-07,28.1,5.9,,1013.6
2019-02-08,25.0,4.8,,1014.6
2019-02-09,23.5,5.2,,1016.3
2019-02-10,25.1,4.9,,1017.5
2019-02-11,26.3,7.8,,1017.8
2019-02-12,25.3,6.4,,1018.7
2019-02-13,26.2,6.7,,1019.2
2019-02-14,27.0,4.9,,1016.2
2019-02-15,29.2,5.6,,1014.3
2019-02-16,27.2,3.6,2.0,1014.2
2019-02-17,28.5,5.4,0.0,1013.3
2019-02-18,27.9,5.0,,1012.2
2019-02-19,29.3,6.8,,1013.1
2019-02-20,28.1,8.1,,1015.9
2019-02-21,29.2,6.6,,1017.9
2019-02-22,30.7,3.9,,1015.6
2019-02-23,31.1,3.9,,1013.0
2019-02-24,31.8,4.7,,1010.8
2019-02-25,31.8,6.0,,1010.4
2019-02-26,29.5,4.9,,1009.2
2019-02-27,27.3,5.4,,1009.7
2019-02-28,28.4,5.4,,1011.1
2019-03-01,27.5,6.0,,1010.9
2019-03-02,28.1,9.5,,1012.7
2019-03-03,30.0,7.1,,1011.3
2019-03-04,30.9,7.3,,1008.8
2019-03-05,29.8,5.9,,1009.0
2019-03-06,29.1,5.7,,1010.1
2019-03-07,29.1,4.1,,1010.6
2019-03-08,29.9,4.4,,1012.2
2019-03-09,30.6,5.6,,1013.0
2019-03-10,31.4,4.9,,1012.3
2019-03-11,32.0,7.6,,1013.3
2019-03-12,32.1,6.4,,1013.3
2019-03-13,32.6,7.7,,1014.1
2019-03-14,32.9,6.5,,1013.8
2019-03-15,32.4,7.1,,1013.8
2019-03-16,31.8,7.6,,1013.8
2019-03-17,30.8,8.0,,1013.7
2019-03-18,29.3,7.5,,1012.7
2019-03-19,31.6,6.1,,1010.9
2019-03-20,31.1,8.8,,1010.1
2019-03-21,31.1,7.9,,1011.9
2019-03-22,31.7,5.9,,1012.4
2019-03-23,32.6,5.5,,1011.6
2019-03-24,33.1,5.5,,1011.2
2019-03-25,32.3,6.4,,1011.7
2019-03-26,32.6,5.2,,1012.0
2019-03-27,33.1,5.8,,1013.4
2019-03-28,33.6,4.6,,1011.9
2019-03-29,32.6,5.6,,1010.7
2019-03-30,33.8,3.7,,1009.5
2019-03-31,34.7,6.6,,1009.8
2019-04-01,34.7,5.5,0.3,1010.0
2019-04-02,34.5,5.4,0.0,1009.3
2019-04-03,31.6,6.4,,1010.4
2019-04-04,31.8,6.2,,1011.7
2019-04-05,31.2,5.3,,1012.6
2019-04-06,28.8,4.1,7.9,1011.1
2019-04-07,32.3,6.1,,1010.5
2019-04-08,31.4,6.8,,1008.9
2019-04-09,30.3,5.5,0.0,1009.4
2019-04-10,32.3,3.1,,1010.6
2019-04-11,34.0,4.2,,1009.6
2019-04-12,32.4,6.2,,1010.0
2019-04-13,33.7,5.0,3.0,1009.9
2019-04-14,34.7,5.0,0.0,1009.2
2019-04-15,34.3,5.2,,1009.9
2019-04-16,33.4,5.8,,1009.4
2019-04-17,33.7,7.1,,1009.9
2019-04-18,32.8,6.2,,1009.5
2019-04-19,30.7,6.8,20.1,1009.3
2019-04-20,30.9,7.3,1.0,1007.3
2019-04-21,33.2,7.0,0.0,1006.7
2019-04-22,30.1,8.1,0.0,1008.2
2019-04-23,31.9,6.4,3.0,1009.3
2019-04-24,33.9,4.7,0.0,1009.6
2019-04-25,35.1,4.1,,1009.2
2019-04-26,36.0,5.5,,1007.7
2019-04-27,36.4,4.9,,1007.0
2019-04-28,35.6,5.1,,1006.9
2019-04-29,36.0,4.5,,1005.9
2019-04-30,35.4,7.0,,1005.4
2019-05-01,34.5,6.9,,1003.9
2019-05-02,36.4,10.2,,1002.9
2019-05-03,35.1,9.6,,1004.6
2019-05-04,34.7,9.2,,1007.8
2019-05-05,35.2,6.9,,1009.2
2019-05-06,35.6,5.6,,1008.1
2019-05-07,36.5,3.4,,1006.0
2019-05-08,35.8,5.9,,1006.1
2019-05-09,35.2,6.6,,1006.1
2019-05-10,36.0,5.1,,1006.6
2019-05-11,34.1,7.2,,1008.1
2019-05-12,32.6,4.8,5.1,1008.3
2019-05-13,35.6,6.2,0.0,1006.7
2019-05-14,35.4,7.2,,1006.5
2019-05-15,34.6,5.8,,1007.5
2019-05-16,35.7,5.5,,1008.0
2019-05-17,35.6,4.8,,1008.3
2019-05-18,35.9,4.1,,1006.8
2019-05-19,36.9,5.5,,1007.5
2019-05-20,37.0,6.5,,1007.7
2019-05-21,35.6,6.7,1.0,1007.3
2019-05-22,35.7,4.9,21.1,1006.7
2019-05-23,36.0,5.0,0.0,1005.9
2019-05-24,35.7,4.2,,1007.2
2019-05-25,36.4,5.6,,1005.4
2019-05-26,38.0,5.8,,1004.2
2019-05-27,36.6,6.2,,1004.5
2019-05-28,37.7,5.5,,1004.2
2019-05-29,36.9,5.2,,1003.5
2019-05-30,35.4,7.3,,1003.8
2019-05-31,37.2,6.8,,
2019-06-01,32.7,11.6,,
2019-06-02,35.1,9.3,,
2019-06-03,31.1,19.7,,
2019-06-04,32.3,,,
2019-06-05,35.2,11.8,,
2019-06-06,34.7,,,
2019-06-07,34.4,,,
2019-06-08,29.6,,27.9,
2019-06-09,33.4,10.9,0.0,
2019-06-10,34.2,13.5,,
2019-06-11,34.1,,,
2019-06-12,32.8,,,
2019-06-13,31.6,,,
2019-06-14,32.5,17.3,0.0,
2019-06-15,33.3,20.0,,
2019-06-16,33.6,21.8,,
2019-06-17,33.0,21.5,,
2019-06-18,33.5,18.4,,
2019-06-19,33.6,19.3,,
2019-06-20,32.5,21.7,,
2019-06-21,29.1,,0.0,
2019-06-22,28.6,14.1,7.9,
2019-06-23,27.8,10.4,0.0,
2019-06-24,29.7,,0.3,
2019-06-25,29.1,7.2,36.1,
2019-06-26,30.7,,0.0,
2019-06-27,30.8,17.9,,
2019-06-28,29.2,,1.0,
2019-06-29,27.5,,0.0,
2019-06-30,26.2,18.6,2.0,
2019-07-01,26.6,18.8,0.0,
2019-07-02,27.1,,2.0,
2019-07-03,28.2,21.6,0.0,
2019-07-04,28.1,,0.5,
2019-07-05,27.2,20.3,0.3,
2019-07-06,28.3,18.7,2.0,
2019-07-07,29.1,20.2,0.0,
2019-07-08,29.6,18.9,0.3,
2019-07-09,29.6,,0.5,
2019-07-10,29.3,,0.8,
2019-07-11,28.3,19.8,1.0,
2019-07-12,27.9,14.3,17.0,
2019-07-13,28.4,17.0,0.3,
2019-07-14,29.2,16.7,5.1,
2019-07-15,27.2,16.4,0.0,
2019-07-16,28.4,14.2,9.9,
2019-07-17,29.4,15.2,1.0,
2019-07-18,30.8,14.2,0.0,
2019-07-19,28.2,11.3,0.3,
2019-07-20,27.2,9.4,25.9,
2019-07-21,28.3,9.2,0.0,
2019-07-22,29.3,7.9,0.0,
2019-07-23,29.0,13.1,,
2019-07-24,28.7,15.3,,
2019-07-25,28.1,18.5,,
2019-07-26,26.1,17.5,,
2019-07-27,26.4,22.1,,
2019-07-28,24.7,18.1,0.0,
2019-07-29,24.4,18.7,8.9,
2019-07-30,24.8,18.7,7.1,
2019-07-31,26.3,15.4,0.3,
2019-08-01,25.6,17.8,2.0,
2019-08-02,23.2,20.2,15.0,
2019-08-03,24.1,19.5,48.0,
2019-08-04,25.2,19.7,7.1,
2019-08-05,25.6,21.2,3.0,
2019-08-06,25.6,22.7,5.1,
2019-08-07,25.2,20.7,3.0,
2019-08-08,26.7,19.6,5.1,
2019-08-09,27.1,18.3,0.5,
2019-08-10,27.8,19.0,0.0,
2019-08-11,28.2,16.2,,
2019-08-12,26.7,13.6,,
2019-08-13,27.3,12.8,0.0,
2019-08-14,28.1,14.0,1.0,
2019-08-15,28.6,14.7,0.0,
2019-08-16,29.1,12.6,,
2019-08-17,29.1,10.2,,
2019-08-18,26.7,11.3,,
2019-08-19,27.7,12.2,3.0,
2019-08-20,28.4,9.7,0.0,
2019-08-21,27.7,11.8,,
2019-08-22,27.0,14.9,,
2019-08-23,25.8,15.2,9.9,
2019-08-24,27.9,15.8,7.9,
2019-08-25,27.6,13.3,5.1,
2019-08-26,27.7,14.4,0.0,
2019-08-27,28.3,12.9,,
2019-08-28,28.7,,,
2019-08-29,29.3,,,
2019-08-30,26.6,15.1,7.9,
2019-08-31,26.2,13.7,6.1,
2019-09-01,24.7,12.4,6.1,
2019-09-02,24.9,12.2,31.0,
2019-09-03,25.3,14.8,8.9,
2019-09-04,25.8,17.0,1.0,
2019-09-05,26.7,,4.1,
2019-09-06,26.0,,0.0,
2019-09-07,26.4,19.9,7.1,
2019-09-08,26.7,18.7,0.0,
2019-09-09,26.2,,0.0,
2019-09-10,27.4,15.6,3.0,
2019-09-11,27.2,14.2,0.0,
2019-09-12,25.9,17.5,,
2019-09-13,27.0,15.4,0.0,
2019-09-14,27.7,,0.0,
2019-09-15,27.2,,0.8,
2019-09-16,27.6,8.6,0.0,
2019-09-17,27.2,12.0,,
2019-09-18,26.2,,32.0,
2019-09-19,25.6,8.7,0.0,
2019-09-20,25.7,6.6,16.0,
2019-09-21,27.2,,5.1,
2019-09-22,25.9,,0.0,
2019-09-23,27.6,,0.3,
2019-09-24,24.8,,4.1,
2019-09-25,25.7,9.3,74.9,
2019-09-26,26.0,11.3,38.1,
2019-09-27,25.8,9.6,89.9,
2019-09-28,26.9,9.1,0.0,
2019-09-29,26.6,9.1,,
2019-09-30,25.0,7.6,,
2019-10-01,27.2,,,
2019-10-02,27.7,,,
2019-10-03,26.8,6.8,,
2019-10-04,25.1,7.3,,
2019-10-05,26.1,8.0,,
2019-10-06,24.7,6.0,2.0,
2019-10-07,26.8,7.6,25.9,
2019-10-08,26.7,7.4,0.0,
2019-10-09,25.1,6.6,4.1,
2019-10-10,24.9,,11.9,
2019-10-11,25.4,7.9,5.1,
2019-10-12,26.8,6.2,29.0,
2019-10-13,26.5,7.6,1.0,
2019-10-14,27.8,8.8,0.3,
2019-10-15,27.3,8.8,0.0,
2019-10-16,23.9,10.4,3.0,
2019-10-17,25.3,10.5,0.5,
2019-10-18,26.0,11.0,3.0,
2019-10-19,25.8,11.2,0.0,
2019-10-20,25.3,8.1,,
2019-10-21,25.8,8.3,,
2019-10-22,25.6,7.5,,
2019-10-23,25.7,8.4,,
2019-10-24,25.3,7.9,,
2019-10-25,27.1,7.7,,
2019-10-26,27.4,7.4,0.0,
2019-10-27,27.8,8.3,0.0,
2019-10-28,27.3,9.3,,
2019-10-29,24.9,8.3,0.3,
2019-10-30,25.4,,4.1,
2019-10-31,25.7,10.4,0.0,
2019-11-01,26.6,10.6,,
2019-11-02,27.2,7.6,,
2019-11-03,27.6,7.0,,
2019-11-04,27.8,7.6,,
2019-11-05,27.2,7.1,,
2019-11-06,26.8,7.0,,
2019-11-07,27.3,,,
2019-11-08,26.7,,,
2019-11-09,26.6,,,
2019-11-10,26.1,9.6,,
2019-11-11,25.9,8.9,,
2019-11-12,25.7,11.3,,
2019-11-13,25.2,,,
2019-11-14,25.2,10.6,,
2019-11-15,25.4,,,
2019-11-16,26.2,,,
2019-11-17,26.5,11.0,,
2019-11-18,26.0,8.7,,
2019-11-19,26.7,8.1,,
2019-11-20,25.4,9.3,,
2019-11-21,24.9,8.8,,
2019-11-22,24.8,7.1,,
2019-11-23,25.7,,,
2019-11-24,24.5,7.2,,
2019-11-25,24.4,8.5,,
2019-11-26,24.2,8.2,,
2019-11-27,24.3,6.8,,
2019-11-28,25.0,9.8,,
2019-11-29,25.8,7.3,,
2019-11-30,25.7,8.3,,
2019-12-01,25.2,7.1,,
2019-12-02,23.6,,0.0,
2019-12-03,23.4,7.9,4.1,
2019-12-04,24.0,9.4,0.0,
2019-12-05,23.8,7.1,,
2019-12-06,22.8,9.2,,
2019-12-07,22.9,5.7,,
2019-12-08,23.6,7.9,,
2019-12-09,23.9,7.9,,
2019-12-10,24.5,7.6,,
2019-12-11,23.8,,,
2019-12-12,23.7,7.2,,
2019-12-13,25.2,8.7,,
2019-12-14,24.9,10.0,,
2019-12-15,24.8,8.0,,
2019-12-16,23.8,8.2,,
2019-12-17,23.7,,,
2019-12-18,23.7,7.5,,
2019-12-19,23.3,5.3,,
2019-12-20,23.2,8.4,,
2019-12-21,23.7,8.7,,
2019-12-22,23.8,7.5,,
2019-12-23,22.9,8.7,,
2019-12-24,24.1,8.1,,
2019-12-25,24.7,8.0,,
2019-12-26,24.5,8.9,,
2019-12-27,24.5,,,
2019-12-28,22.4,11.3,,
2019-12-29,22.5,10.6,,
