date,temperature,wind_speed,rainfall,pressure
2018-05-29,25.6,18.4,,
2018-05-30,24.5,16.1,0.0,
2018-05-31,25.6,12.1,10.4,
2018-06-01,24.4,11.3,0.0,
2018-06-02,23.8,9.7,1.5,
2018-06-03,23.7,13.1,1.8,
2018-06-04,23.8,13.2,6.1,
2018-06-05,24.8,14.0,0.0,
2018-06-06,25.6,18.8,0.0,
2018-06-07,23.9,23.6,0.0,
2018-06-08,23.3,29.0,0.0,
2018-06-09,22.0,26.0,3.8,
2018-06-10,22.7,23.8,1.3,
2018-06-11,23.7,25.3,2.0,
2018-06-12,24.2,27.5,0.0,
2018-06-13,24.1,,,
2018-06-14,23.2,20.2,0.0,
2018-06-15,23.8,18.6,3.0,
2018-06-16,24.1,19.8,5.6,
2018-06-17,23.6,21.1,0.0,
2018-06-18,23.5,23.0,,
2018-06-19,23.8,25.3,7.1,
2018-06-20,23.4,25.4,0.0,
2018-06-21,23.5,22.7,,
2018-06-22,23.2,21.2,0.0,
2018-06-23,22.5,20.4,1.0,
2018-06-24,23.2,21.7,12.2,
2018-06-25,23.5,23.5,0.0,
2018-06-26,23.1,25.4,0.0,
2018-06-27,21.9,25.5,,
2018-06-28,22.4,22.3,4.6,
2018-06-29,23.1,18.0,0.0,
2018-06-30,23.8,14.8,0.0,
2018-07-01,24.2,12.3,0.5,
2018-07-02,24.8,17.4,0.0,
2018-07-03,24.4,,0.5,
2018-07-04,24.1,22.0,0.0,
2018-07-05,24.5,24.4,,
2018-07-06,22.8,23.9,,
2018-07-07,22.9,23.1,0.3,
2018-07-08,22.4,21.1,0.0,
2018-07-09,22.8,21.7,1.0,
2018-07-10,22.7,17.5,2.0,
2018-07-11,22.5,21.1,32.3,
2018-07-12,22.8,22.9,4.3,
2018-07-13,22.2,23.4,0.0,
2018-07-14,22.4,25.8,4.6,
2018-07-15,23.6,28.6,1.8,
2018-07-16,22.2,26.5,0.0,
2018-07-17,22.5,27.3,1.5,
2018-07-18,23.8,24.3,0.0,
2018-07-19,23.0,25.7,,
2018-07-20,23.0,29.5,0.0,
2018-07-21,22.7,24.4,0.0,
2018-07-22,23.6,22.9,0.3,
2018-07-23,22.7,19.2,0.0,
2018-07-24,23.1,18.9,14.2,
2018-07-25,23.3,,2.0,
2018-07-26,23.7,17.1,0.8,
2018-07-27,23.3,20.6,0.0,
2018-07-28,23.5,18.2,0.3,
2018-07-29,23.8,18.4,11.9,
2018-07-30,23.8,19.6,0.5,
2018-07-31,23.1,21.9,4.8,
2018-08-01,21.9,19.7,5.3,
2018-08-02,23.6,20.0,15.0,
2018-08-03,23.3,17.9,0.0,
2018-08-04,22.8,21.0,2.5,
2018-08-05,23.8,22.1,0.0,
2018-08-06,22.7,24.3,0.5,
2018-08-07,21.9,20.9,11.4,
2018-08-08,22.0,19.1,3.6,
2018-08-09,23.4,19.9,8.9,
2018-08-10,22.7,20.1,0.0,
2018-08-11,21.9,19.9,1.8,
2018-08-12,21.5,23.1,2.3,
2018-08-13,21.7,25.9,3.3,
2018-08-14,21.9,22.3,1.0,
2018-08-15,22.2,21.7,6.4,
2018-08-16,22.4,25.7,10.7,
2018-08-17,23.2,25.0,0.5,
2018-08-18,23.4,24.0,0.0,
2018-08-19,23.3,24.9,0.0,
2018-08-20,22.8,25.4,0.0,
2018-08-21,23.3,25.2,0.0,
2018-08-22,23.7,19.4,0.0,
2018-08-23,23.3,19.3,0.0,
2018-08-24,22.4,20.9,3.3,
2018-08-25,23.7,18.9,41.7,
2018-08-26,22.4,18.5,0.0,
2018-08-27,21.9,18.1,8.4,
2018-08-28,22.6,20.4,0.5,
2018-08-29,22.9,18.7,8.4,
2018-08-30,23.3,18.6,3.0,
2018-08-31,23.3,16.9,19.8,
2018-09-01,23.7,18.2,0.0,
2018-09-02,23.7,12.8,0.3,
2018-09-03,24.7,13.9,0.0,
2018-09-04,24.4,12.8,,
2018-09-05,24.3,16.3,,
2018-09-06,24.4,15.7,,
2018-09-07,24.4,19.2,0.0,
2018-09-08,24.3,16.2,0.0,
2018-09-09,25.7,10.0,0.0,
2018-09-10,24.1,6.2,,
2018-09-11,25.3,7.8,0.0,
2018-09-12,25.9,7.8,0.0,
2018-09-13,25.0,,,
2018-09-14,24.8,6.6,2.0,
2018-09-15,23.2,11.0,9.9,
2018-09-16,23.3,,6.4,
